sample,Gene,value,group,replicate
A_TP_30_REP_3,Pex13,6.679012139,Anterior,3
A_TP_60_REP_1,Pex13,7.234181218,Anterior,1
A_TP_60_REP_2,Pex13,6.264719759,Anterior,2
A_TP_60_REP_3,Pex13,5.772156836,Anterior,3
A_TP_90_REP_1,Pex13,6.634775323,Anterior,1
A_TP_90_REP_2,Pex13,7.058469286,Anterior,2
A_TP_90_REP_3,Pex13,6.578899945,Anterior,3
A_TP_120_REP_1,Pex13,6.749973736,Anterior,1
A_TP_120_REP_2,Pex13,6.494346907,Anterior,2
A_TP_120_REP_3,Pex13,6.618739047,Anterior,3
A_TP_30_REP_1,Pus10,5.854776378,Anterior,1
A_TP_30_REP_2,Pus10,6.225625943,Anterior,2
A_TP_30_REP_3,Pus10,5.8274762,Anterior,3
A_TP_60_REP_1,Pus10,5.09741032,Anterior,1
A_TP_60_REP_2,Pus10,6.633892479,Anterior,2
A_TP_60_REP_3,Pus10,5.87342858,Anterior,3
A_TP_90_REP_1,Pus10,6.651098459,Anterior,1
A_TP_90_REP_2,Pus10,5.74140402,Anterior,2
A_TP_90_REP_3,Pus10,5.898814755,Anterior,3
A_TP_120_REP_1,Pus10,5.529301923,Anterior,1
A_TP_120_REP_2,Pus10,5.958029747,Anterior,2
A_TP_120_REP_3,Pus10,6.262720564,Anterior,3
A_TP_30_REP_1,Rel,4.002037269,Anterior,1
A_TP_30_REP_2,Rel,4.375626769,Anterior,2
A_TP_30_REP_3,Rel,4.681407205,Anterior,3
A_TP_60_REP_1,Rel,4.248111479,Anterior,1
A_TP_60_REP_2,Rel,5.571941377,Anterior,2
A_TP_60_REP_3,Rel,4.472173863,Anterior,3
A_TP_90_REP_1,Rel,3.972632457,Anterior,1
A_TP_90_REP_2,Rel,6.135389532,Anterior,2
A_TP_90_REP_3,Rel,4.523524481,Anterior,3
A_TP_120_REP_1,Rel,4.50385902,Anterior,1
A_TP_120_REP_2,Rel,4.804985454,Anterior,2
A_TP_120_REP_3,Rel,5.0299224,Anterior,3
A_TP_30_REP_1,Papolg,6.367219229,Anterior,1
A_TP_30_REP_2,Papolg,5.099185284,Anterior,2
A_TP_30_REP_3,Papolg,5.897633835,Anterior,3
A_TP_60_REP_1,Papolg,5.457096981,Anterior,1
A_TP_60_REP_2,Papolg,4.189640752,Anterior,2
A_TP_60_REP_3,Papolg,5.417109588,Anterior,3
A_TP_90_REP_1,Papolg,5.530718561,Anterior,1
A_TP_90_REP_2,Papolg,5.022305622,Anterior,2
A_TP_90_REP_3,Papolg,5.444010308,Anterior,3
A_TP_120_REP_1,Papolg,5.922246961,Anterior,1
A_TP_120_REP_2,Papolg,5.050393823,Anterior,2
A_TP_120_REP_3,Papolg,6.36525098,Anterior,3
A_TP_30_REP_1,Bcl11a,7.715917363,Anterior,1
A_TP_30_REP_2,Bcl11a,7.742701975,Anterior,2
A_TP_30_REP_3,Bcl11a,7.508618914,Anterior,3
A_TP_60_REP_1,Bcl11a,8.037423591,Anterior,1
A_TP_60_REP_2,Bcl11a,8.001495965,Anterior,2
A_TP_60_REP_3,Bcl11a,7.656008387,Anterior,3
A_TP_90_REP_1,Bcl11a,7.55127459,Anterior,1
A_TP_90_REP_2,Bcl11a,7.7494704,Anterior,2
A_TP_90_REP_3,Bcl11a,7.802154214,Anterior,3
A_TP_120_REP_1,Bcl11a,7.447117844,Anterior,1
A_TP_120_REP_2,Bcl11a,7.270816245,Anterior,2
A_TP_120_REP_3,Bcl11a,7.723718789,Anterior,3
A_TP_30_REP_1,Fancl,5.827774973,Anterior,1
A_TP_30_REP_2,Fancl,6.43084236,Anterior,2
A_TP_30_REP_3,Fancl,6.115163439,Anterior,3
A_TP_60_REP_1,Fancl,5.98450002,Anterior,1
A_TP_60_REP_2,Fancl,5.767331494,Anterior,2
A_TP_60_REP_3,Fancl,5.681970057,Anterior,3
A_TP_90_REP_1,Fancl,6.384437986,Anterior,1
A_TP_90_REP_2,Fancl,6.444537385,Anterior,2
A_TP_90_REP_3,Fancl,6.187148449,Anterior,3
A_TP_120_REP_1,Fancl,6.45536164,Anterior,1
A_TP_120_REP_2,Fancl,6.221206076,Anterior,2
A_TP_120_REP_3,Fancl,6.007672314,Anterior,3
A_TP_30_REP_1,Vrk2,6.62420276,Anterior,1
A_TP_30_REP_2,Vrk2,6.728352609,Anterior,2
A_TP_30_REP_3,Vrk2,6.001419565,Anterior,3
A_TP_60_REP_1,Vrk2,6.393829843,Anterior,1
A_TP_60_REP_2,Vrk2,5.623325224,Anterior,2
A_TP_60_REP_3,Vrk2,5.905665395,Anterior,3
A_TP_90_REP_1,Vrk2,5.955564299,Anterior,1
A_TP_90_REP_2,Vrk2,5.426202082,Anterior,2
A_TP_90_REP_3,Vrk2,6.65435856,Anterior,3
A_TP_120_REP_1,Vrk2,5.584683473,Anterior,1
A_TP_120_REP_2,Vrk2,6.494346907,Anterior,2
A_TP_120_REP_3,Vrk2,6.384910789,Anterior,3
A_TP_30_REP_2,Ccdc85a,3.049531219,Anterior,2
A_TP_30_REP_3,Ccdc85a,1.776314665,Anterior,3
A_TP_60_REP_3,Ccdc85a,1.217043392,Anterior,3
A_TP_90_REP_1,Ccdc85a,1.091340234,Anterior,1
A_TP_90_REP_2,Ccdc85a,1.632224749,Anterior,2
A_TP_90_REP_3,Ccdc85a,1.302539475,Anterior,3
A_TP_120_REP_1,Ccdc85a,3.327209704,Anterior,1
A_TP_120_REP_3,Ccdc85a,2.465811466,Anterior,3
A_TP_30_REP_1,Efemp1,2.076945784,Anterior,1
A_TP_30_REP_2,Efemp1,3.372849804,Anterior,2
A_TP_30_REP_3,Efemp1,2.334139269,Anterior,3
A_TP_60_REP_1,Efemp1,2.709115706,Anterior,1
A_TP_60_REP_2,Efemp1,3.504443064,Anterior,2
A_TP_60_REP_3,Efemp1,3.161595697,Anterior,3
A_TP_90_REP_1,Efemp1,2.134929468,Anterior,1
A_TP_90_REP_2,Efemp1,2.867841089,Anterior,2
A_TP_90_REP_3,Efemp1,3.49395314,Anterior,3
A_TP_120_REP_2,Efemp1,2.628416973,Anterior,2
A_TP_120_REP_3,Efemp1,2.465811466,Anterior,3
A_TP_30_REP_1,Pnpt1,6.700608709,Anterior,1
A_TP_30_REP_2,Pnpt1,6.032870922,Anterior,2
A_TP_30_REP_3,Pnpt1,6.347767624,Anterior,3
A_TP_60_REP_1,Pnpt1,6.015713456,Anterior,1
A_TP_60_REP_2,Pnpt1,6.530018875,Anterior,2
A_TP_60_REP_3,Pnpt1,6.15398771,Anterior,3
A_TP_90_REP_1,Pnpt1,6.460502598,Anterior,1
A_TP_90_REP_2,Pnpt1,6.727856895,Anterior,2
A_TP_90_REP_3,Pnpt1,6.081755491,Anterior,3
A_TP_120_REP_1,Pnpt1,5.833583196,Anterior,1
A_TP_120_REP_2,Pnpt1,5.981890449,Anterior,2
A_TP_120_REP_3,Pnpt1,6.602037928,Anterior,3
A_TP_30_REP_1,A630052C17Rik,5.6542065,Anterior,1
A_TP_30_REP_2,A630052C17Rik,4.639123483,Anterior,2
A_TP_30_REP_3,A630052C17Rik,3.669395435,Anterior,3
A_TP_60_REP_1,A630052C17Rik,2.986230487,Anterior,1
A_TP_60_REP_2,A630052C17Rik,5.812307223,Anterior,2
A_TP_60_REP_3,A630052C17Rik,4.595874631,Anterior,3
A_TP_90_REP_1,A630052C17Rik,4.69353237,Anterior,1
A_TP_90_REP_2,A630052C17Rik,3.765475299,Anterior,2
A_TP_90_REP_3,A630052C17Rik,4.957257632,Anterior,3
A_TP_120_REP_1,A630052C17Rik,5.584683473,Anterior,1
A_TP_120_REP_2,A630052C17Rik,4.804985454,Anterior,2
A_TP_120_REP_3,A630052C17Rik,3.621868962,Anterior,3
A_TP_30_REP_1,Ppp4r3b,8.548510463,Anterior,1
A_TP_30_REP_2,Ppp4r3b,8.68203894,Anterior,2
A_TP_30_REP_3,Ppp4r3b,8.462287652,Anterior,3
A_TP_60_REP_1,Ppp4r3b,8.332144033,Anterior,1
A_TP_60_REP_2,Ppp4r3b,8.565003353,Anterior,2
A_TP_60_REP_3,Ppp4r3b,8.549071802,Anterior,3
A_TP_90_REP_1,Ppp4r3b,8.415092604,Anterior,1
A_TP_90_REP_2,Ppp4r3b,8.760156929,Anterior,2
A_TP_90_REP_3,Ppp4r3b,8.226212569,Anterior,3
A_TP_120_REP_1,Ppp4r3b,8.508881768,Anterior,1
A_TP_120_REP_2,Ppp4r3b,8.285440499,Anterior,2
A_TP_120_REP_3,Ppp4r3b,8.620181701,Anterior,3
A_TP_30_REP_1,Cfap36,7.188449214,Anterior,1
A_TP_30_REP_2,Cfap36,7.25576587,Anterior,2
A_TP_30_REP_3,Cfap36,7.035277601,Anterior,3
A_TP_60_REP_1,Cfap36,7.094981012,Anterior,1
A_TP_60_REP_2,Cfap36,7.136541757,Anterior,2
A_TP_60_REP_3,Cfap36,7.03144391,Anterior,3
A_TP_90_REP_1,Cfap36,7.346006544,Anterior,1
A_TP_90_REP_2,Cfap36,7.487776226,Anterior,2
A_TP_90_REP_3,Cfap36,6.990159662,Anterior,3
A_TP_120_REP_1,Cfap36,6.649664897,Anterior,1
A_TP_120_REP_2,Cfap36,6.994089767,Anterior,2
A_TP_120_REP_3,Cfap36,7.153671031,Anterior,3
A_TP_30_REP_1,Ccdc88a,9.373012767,Anterior,1
A_TP_30_REP_2,Ccdc88a,9.589725299,Anterior,2
A_TP_30_REP_3,Ccdc88a,9.59605193,Anterior,3
A_TP_60_REP_1,Ccdc88a,9.499579883,Anterior,1
A_TP_60_REP_2,Ccdc88a,9.055901659,Anterior,2
A_TP_60_REP_3,Ccdc88a,9.223462395,Anterior,3
A_TP_90_REP_1,Ccdc88a,9.567160612,Anterior,1
A_TP_90_REP_2,Ccdc88a,9.181336707,Anterior,2
A_TP_90_REP_3,Ccdc88a,9.105869401,Anterior,3
A_TP_120_REP_1,Ccdc88a,9.492493035,Anterior,1
A_TP_120_REP_2,Ccdc88a,9.330357709,Anterior,2
A_TP_120_REP_3,Ccdc88a,9.240801278,Anterior,3
A_TP_30_REP_1,Prorsd1,4.183383064,Anterior,1
A_TP_30_REP_2,Prorsd1,5.60988039,Anterior,2
A_TP_30_REP_3,Prorsd1,5.796331799,Anterior,3
A_TP_60_REP_1,Prorsd1,6.162389113,Anterior,1
A_TP_60_REP_2,Prorsd1,5.149558135,Anterior,2
A_TP_60_REP_3,Prorsd1,4.88171404,Anterior,3
A_TP_90_REP_1,Prorsd1,5.458359558,Anterior,1
A_TP_90_REP_2,Prorsd1,4.82266825,Anterior,2
A_TP_90_REP_3,Prorsd1,4.957257632,Anterior,3
A_TP_120_REP_1,Prorsd1,5.143204431,Anterior,1
A_TP_120_REP_2,Prorsd1,5.778947128,Anterior,2
A_TP_120_REP_3,Prorsd1,5.566049533,Anterior,3
A_TP_30_REP_1,Gm12089,3.08938035,Anterior,1
A_TP_30_REP_2,Gm12089,1.028511431,Anterior,2
A_TP_30_REP_3,Gm12089,2.213580671,Anterior,3
A_TP_60_REP_1,Gm12089,2.365805982,Anterior,1
A_TP_60_REP_2,Gm12089,3.887343948,Anterior,2
A_TP_60_REP_3,Gm12089,2.799323923,Anterior,3
A_TP_90_REP_1,Gm12089,2.134929468,Anterior,1
A_TP_90_REP_3,Gm12089,0.793532547,Anterior,3
A_TP_120_REP_1,Gm12089,3.040776928,Anterior,1
A_TP_120_REP_2,Gm12089,2.363669288,Anterior,2
A_TP_120_REP_3,Gm12089,1.705839885,Anterior,3
A_TP_30_REP_1,Mtif2,8.349313088,Anterior,1
A_TP_30_REP_2,Mtif2,7.975104683,Anterior,2
A_TP_30_REP_3,Mtif2,7.935240315,Anterior,3
A_TP_60_REP_1,Mtif2,8.716287665,Anterior,1
A_TP_60_REP_2,Mtif2,8.030335486,Anterior,2
A_TP_60_REP_3,Mtif2,7.698030272,Anterior,3
A_TP_90_REP_1,Mtif2,8.089437354,Anterior,1
A_TP_90_REP_2,Mtif2,8.108983145,Anterior,2
A_TP_90_REP_3,Mtif2,7.548911344,Anterior,3
A_TP_120_REP_1,Mtif2,7.957711118,Anterior,1
A_TP_120_REP_2,Mtif2,7.988419979,Anterior,2
A_TP_120_REP_3,Mtif2,7.198799789,Anterior,3
A_TP_30_REP_1,Rps27a,12.3059533,Anterior,1
A_TP_30_REP_2,Rps27a,12.7659767,Anterior,2
A_TP_30_REP_3,Rps27a,12.62151185,Anterior,3
A_TP_60_REP_1,Rps27a,12.45577824,Anterior,1
A_TP_60_REP_2,Rps27a,12.63055048,Anterior,2
A_TP_60_REP_3,Rps27a,12.54609559,Anterior,3
A_TP_90_REP_1,Rps27a,12.65193088,Anterior,1
A_TP_90_REP_2,Rps27a,12.37722773,Anterior,2
A_TP_90_REP_3,Rps27a,12.62754031,Anterior,3
A_TP_120_REP_1,Rps27a,12.48347274,Anterior,1
A_TP_120_REP_2,Rps27a,12.41857624,Anterior,2
A_TP_120_REP_3,Rps27a,12.5992272,Anterior,3
A_TP_30_REP_1,Rtn4,10.29761223,Anterior,1
A_TP_30_REP_2,Rtn4,10.45730878,Anterior,2
A_TP_30_REP_3,Rtn4,10.51408661,Anterior,3
A_TP_60_REP_1,Rtn4,10.11483733,Anterior,1
A_TP_60_REP_2,Rtn4,10.18638426,Anterior,2
A_TP_60_REP_3,Rtn4,10.44081311,Anterior,3
A_TP_90_REP_1,Rtn4,10.39505789,Anterior,1
A_TP_90_REP_2,Rtn4,10.44205,Anterior,2
A_TP_90_REP_3,Rtn4,10.50914203,Anterior,3
A_TP_120_REP_1,Rtn4,10.32666323,Anterior,1
A_TP_120_REP_2,Rtn4,10.3614266,Anterior,2
A_TP_120_REP_3,Rtn4,10.19018143,Anterior,3
A_TP_30_REP_1,Sptbn1,8.918474513,Anterior,1
A_TP_30_REP_2,Sptbn1,9.089787616,Anterior,2
A_TP_30_REP_3,Sptbn1,8.793290465,Anterior,3
A_TP_60_REP_1,Sptbn1,8.5556677,Anterior,1
A_TP_60_REP_2,Sptbn1,9.13326923,Anterior,2
A_TP_60_REP_3,Sptbn1,8.737722079,Anterior,3
A_TP_90_REP_1,Sptbn1,8.692484308,Anterior,1
A_TP_90_REP_2,Sptbn1,8.949762675,Anterior,2
A_TP_90_REP_3,Sptbn1,8.815450948,Anterior,3
A_TP_120_REP_1,Sptbn1,8.605765013,Anterior,1
A_TP_120_REP_2,Sptbn1,8.937578893,Anterior,2
A_TP_120_REP_3,Sptbn1,8.773476398,Anterior,3
A_TP_30_REP_1,Acyp2,3.552184696,Anterior,1
A_TP_30_REP_2,Acyp2,3.372849804,Anterior,2
A_TP_30_REP_3,Acyp2,2.976776136,Anterior,3
A_TP_60_REP_1,Acyp2,3.750951154,Anterior,1
A_TP_60_REP_3,Acyp2,2.108271971,Anterior,3
A_TP_90_REP_1,Acyp2,3.156239957,Anterior,1
A_TP_90_REP_2,Acyp2,1.632224749,Anterior,2
A_TP_90_REP_3,Acyp2,2.222361638,Anterior,3
A_TP_120_REP_1,Acyp2,3.566085915,Anterior,1
A_TP_120_REP_2,Acyp2,2.852031921,Anterior,2
A_TP_120_REP_3,Acyp2,1.705839885,Anterior,3
A_TP_30_REP_1,Psme4,8.476452257,Anterior,1
A_TP_30_REP_2,Psme4,8.387215187,Anterior,2
A_TP_30_REP_3,Psme4,8.348803497,Anterior,3
A_TP_60_REP_1,Psme4,8.439624971,Anterior,1
A_TP_60_REP_2,Psme4,8.412693461,Anterior,2
A_TP_60_REP_3,Psme4,8.233831164,Anterior,3
A_TP_90_REP_1,Psme4,8.142357228,Anterior,1
A_TP_90_REP_2,Psme4,8.284413158,Anterior,2
A_TP_90_REP_3,Psme4,8.190444129,Anterior,3
A_TP_120_REP_1,Psme4,8.04914582,Anterior,1
A_TP_120_REP_2,Psme4,7.934417139,Anterior,2
A_TP_120_REP_3,Psme4,8.301240643,Anterior,3
A_TP_30_REP_1,Asb3,7.112174424,Anterior,1
A_TP_30_REP_2,Asb3,7.175012909,Anterior,2
A_TP_30_REP_3,Asb3,6.948224235,Anterior,3
A_TP_60_REP_1,Asb3,6.988877343,Anterior,1
A_TP_60_REP_2,Asb3,7.118748009,Anterior,2
A_TP_60_REP_3,Asb3,7.067511401,Anterior,3
A_TP_90_REP_1,Asb3,6.970152752,Anterior,1
A_TP_90_REP_2,Asb3,6.373236805,Anterior,2
A_TP_90_REP_3,Asb3,6.695769469,Anterior,3
A_TP_120_REP_1,Asb3,7.40158082,Anterior,1
A_TP_120_REP_2,Asb3,6.73799515,Anterior,2
A_TP_120_REP_3,Asb3,6.957557604,Anterior,3
A_TP_30_REP_1,Erlec1,6.309834301,Anterior,1
A_TP_30_REP_2,Erlec1,6.655812112,Anterior,2
A_TP_30_REP_3,Erlec1,6.584943827,Anterior,3
A_TP_60_REP_1,Erlec1,6.440582002,Anterior,1
A_TP_60_REP_2,Erlec1,5.89825903,Anterior,2
A_TP_60_REP_3,Erlec1,6.232336412,Anterior,3
A_TP_90_REP_1,Erlec1,5.955564299,Anterior,1
A_TP_90_REP_2,Erlec1,5.353966342,Anterior,2
A_TP_90_REP_3,Erlec1,5.515135849,Anterior,3
A_TP_120_REP_1,Erlec1,6.363347858,Anterior,1
A_TP_120_REP_2,Erlec1,5.832421446,Anterior,2
A_TP_120_REP_3,Erlec1,5.69764117,Anterior,3
A_TP_30_REP_1,Chac2,4.74163124,Anterior,1
A_TP_30_REP_2,Chac2,4.4461482,Anterior,2
A_TP_30_REP_3,Chac2,4.067445223,Anterior,3
A_TP_60_REP_1,Chac2,5.09741032,Anterior,1
A_TP_60_REP_2,Chac2,2.981682808,Anterior,2
A_TP_60_REP_3,Chac2,3.763903608,Anterior,3
A_TP_90_REP_1,Chac2,2.134929468,Anterior,1
A_TP_90_REP_2,Chac2,3.52350337,Anterior,2
A_TP_90_REP_3,Chac2,3.396854694,Anterior,3
A_TP_120_REP_1,Chac2,3.566085915,Anterior,1
A_TP_120_REP_2,Chac2,4.219075756,Anterior,2
A_TP_120_REP_3,Chac2,4.255312132,Anterior,3
A_TP_30_REP_1,Stc2,5.308505356,Anterior,1
A_TP_30_REP_2,Stc2,6.547707943,Anterior,2
A_TP_30_REP_3,Stc2,5.775188961,Anterior,3
A_TP_60_REP_1,Stc2,5.852420203,Anterior,1
A_TP_60_REP_2,Stc2,4.837755579,Anterior,2
A_TP_60_REP_3,Stc2,5.005867313,Anterior,3
A_TP_90_REP_1,Stc2,5.029458519,Anterior,1
A_TP_90_REP_2,Stc2,5.74140402,Anterior,2
A_TP_90_REP_3,Stc2,5.419500629,Anterior,3
A_TP_120_REP_1,Stc2,4.109863455,Anterior,1
A_TP_120_REP_2,Stc2,6.391209918,Anterior,2
A_TP_120_REP_3,Stc2,4.693992409,Anterior,3
A_TP_30_REP_1,Bod1,8.363483578,Anterior,1
A_TP_30_REP_2,Bod1,8.696576439,Anterior,2
A_TP_30_REP_3,Bod1,8.661228635,Anterior,3
A_TP_60_REP_1,Bod1,8.907315559,Anterior,1
A_TP_60_REP_2,Bod1,8.616630524,Anterior,2
A_TP_60_REP_3,Bod1,8.742192022,Anterior,3
A_TP_90_REP_1,Bod1,8.835038828,Anterior,1
A_TP_90_REP_2,Bod1,8.152220902,Anterior,2
A_TP_90_REP_3,Bod1,8.632956117,Anterior,3
A_TP_120_REP_1,Bod1,8.508881768,Anterior,1
A_TP_120_REP_2,Bod1,8.843038096,Anterior,2
A_TP_120_REP_3,Bod1,8.724166079,Anterior,3
A_TP_30_REP_1,Cpeb4,6.895239512,Anterior,1
A_TP_30_REP_2,Cpeb4,7.882774809,Anterior,2
A_TP_30_REP_3,Cpeb4,6.296751167,Anterior,3
A_TP_60_REP_1,Cpeb4,5.545303015,Anterior,1
A_TP_60_REP_2,Cpeb4,6.264719759,Anterior,2
A_TP_60_REP_3,Cpeb4,6.140505713,Anterior,3
A_TP_90_REP_1,Cpeb4,6.128743951,Anterior,1
A_TP_90_REP_2,Cpeb4,6.373236805,Anterior,2
A_TP_90_REP_3,Cpeb4,6.533939816,Anterior,3
A_TP_120_REP_1,Cpeb4,6.484773423,Anterior,1
A_TP_120_REP_2,Cpeb4,6.355124696,Anterior,2
A_TP_120_REP_3,Cpeb4,6.219577199,Anterior,3
A_TP_30_REP_1,Nsg2,6.006961553,Anterior,1
A_TP_30_REP_2,Nsg2,5.670049514,Anterior,2
A_TP_30_REP_3,Nsg2,6.424460369,Anterior,3
A_TP_60_REP_1,Nsg2,6.786587729,Anterior,1
A_TP_60_REP_2,Nsg2,6.296724218,Anterior,2
A_TP_60_REP_3,Nsg2,6.411397966,Anterior,3
A_TP_90_REP_1,Nsg2,6.283345489,Anterior,1
A_TP_90_REP_2,Nsg2,6.811150524,Anterior,2
A_TP_90_REP_3,Nsg2,6.499275664,Anterior,3
A_TP_120_REP_1,Nsg2,6.484773423,Anterior,1
A_TP_120_REP_2,Nsg2,6.765749587,Anterior,2
A_TP_120_REP_3,Nsg2,6.602037928,Anterior,3
A_TP_30_REP_1,Snrnp25,6.855686556,Anterior,1
A_TP_30_REP_2,Snrnp25,6.926361618,Anterior,2
A_TP_30_REP_3,Snrnp25,7.125751937,Anterior,3
A_TP_60_REP_1,Snrnp25,7.397127084,Anterior,1
A_TP_60_REP_2,Snrnp25,7.026330472,Anterior,2
A_TP_60_REP_3,Snrnp25,7.016760595,Anterior,3
A_TP_90_REP_1,Snrnp25,7.433537569,Anterior,1
A_TP_90_REP_2,Snrnp25,7.470798396,Anterior,2
A_TP_90_REP_3,Snrnp25,6.913249513,Anterior,3
A_TP_120_REP_1,Snrnp25,6.931818527,Anterior,1
A_TP_120_REP_2,Snrnp25,6.792980149,Anterior,2
A_TP_120_REP_3,Snrnp25,7.336420342,Anterior,3
A_TP_30_REP_1,Rhbdf1,6.077428909,Anterior,1
A_TP_30_REP_2,Rhbdf1,5.14230342,Anterior,2
A_TP_30_REP_3,Rhbdf1,5.581743013,Anterior,3
A_TP_60_REP_1,Rhbdf1,6.162389113,Anterior,1
A_TP_60_REP_2,Rhbdf1,5.767331494,Anterior,2
A_TP_60_REP_3,Rhbdf1,5.439301996,Anterior,3
A_TP_90_REP_1,Rhbdf1,6.032342754,Anterior,1
A_TP_90_REP_2,Rhbdf1,5.796949967,Anterior,2
A_TP_90_REP_3,Rhbdf1,5.118210916,Anterior,3
A_TP_120_REP_1,Rhbdf1,5.739111536,Anterior,1
A_TP_120_REP_2,Rhbdf1,5.694825014,Anterior,2
A_TP_120_REP_3,Rhbdf1,5.759193546,Anterior,3
A_TP_30_REP_1,Nprl3,6.492856485,Anterior,1
A_TP_30_REP_2,Nprl3,5.302939729,Anterior,2
A_TP_30_REP_3,Nprl3,6.52920419,Anterior,3
A_TP_60_REP_1,Nprl3,6.134222752,Anterior,1
A_TP_60_REP_2,Nprl3,6.608616773,Anterior,2
A_TP_60_REP_3,Nprl3,6.836197969,Anterior,3
A_TP_90_REP_1,Nprl3,6.790247187,Anterior,1
A_TP_90_REP_2,Nprl3,6.577365335,Anterior,2
A_TP_90_REP_3,Nprl3,6.081755491,Anterior,3
A_TP_120_REP_1,Nprl3,7.149464162,Anterior,1
A_TP_120_REP_2,Nprl3,6.651376787,Anterior,2
A_TP_120_REP_3,Nprl3,6.345319559,Anterior,3
A_TP_30_REP_1,Mpg,6.458062528,Anterior,1
A_TP_30_REP_2,Mpg,6.245536042,Anterior,2
A_TP_30_REP_3,Mpg,6.788578164,Anterior,3
A_TP_60_REP_1,Mpg,6.74993291,Anterior,1
A_TP_60_REP_2,Mpg,7.255307543,Anterior,2
A_TP_60_REP_3,Mpg,7.31561538,Anterior,3
A_TP_90_REP_1,Mpg,6.584667659,Anterior,1
A_TP_90_REP_2,Mpg,6.219105216,Anterior,2
A_TP_90_REP_3,Mpg,6.775187349,Anterior,3
A_TP_120_REP_1,Mpg,6.773997867,Anterior,1
A_TP_120_REP_2,Mpg,6.336737876,Anterior,2
A_TP_120_REP_3,Mpg,6.683674782,Anterior,3
A_TP_30_REP_1,Hba-x,14.20531874,Anterior,1
A_TP_30_REP_2,Hba-x,15.23909594,Anterior,2
A_TP_30_REP_3,Hba-x,14.16408903,Anterior,3
A_TP_60_REP_1,Hba-x,13.42473396,Anterior,1
A_TP_60_REP_2,Hba-x,15.33417486,Anterior,2
A_TP_60_REP_3,Hba-x,13.88913368,Anterior,3
A_TP_90_REP_1,Hba-x,13.71395909,Anterior,1
A_TP_90_REP_2,Hba-x,13.94328398,Anterior,2
A_TP_90_REP_3,Hba-x,14.36459709,Anterior,3
A_TP_120_REP_1,Hba-x,13.16662046,Anterior,1
A_TP_120_REP_2,Hba-x,13.32840058,Anterior,2
A_TP_120_REP_3,Hba-x,14.31221601,Anterior,3
A_TP_30_REP_1,Hba-a1,14.240375,Anterior,1
A_TP_30_REP_2,Hba-a1,15.59095441,Anterior,2
A_TP_30_REP_3,Hba-a1,14.36016717,Anterior,3
A_TP_60_REP_1,Hba-a1,13.81102067,Anterior,1
A_TP_60_REP_2,Hba-a1,15.38791619,Anterior,2
A_TP_60_REP_3,Hba-a1,14.11224113,Anterior,3
A_TP_90_REP_1,Hba-a1,13.93211568,Anterior,1
A_TP_90_REP_2,Hba-a1,14.25604868,Anterior,2
A_TP_90_REP_3,Hba-a1,14.17760356,Anterior,3
A_TP_120_REP_1,Hba-a1,13.24927869,Anterior,1
A_TP_120_REP_2,Hba-a1,13.52873221,Anterior,2
A_TP_120_REP_3,Hba-a1,13.89098542,Anterior,3
A_TP_30_REP_1,Hbq1b,2.076945784,Anterior,1
A_TP_30_REP_2,Hbq1b,3.510858628,Anterior,2
A_TP_30_REP_3,Hbq1b,1.776314665,Anterior,3
A_TP_60_REP_1,Hbq1b,2.986230487,Anterior,1
A_TP_60_REP_3,Hbq1b,1.217043392,Anterior,3
A_TP_90_REP_1,Hbq1b,2.134929468,Anterior,1
A_TP_90_REP_2,Hbq1b,1.632224749,Anterior,2
A_TP_90_REP_3,Hbq1b,2.61663857,Anterior,3
A_TP_120_REP_3,Hbq1b,1.091594198,Anterior,3
A_TP_30_REP_1,Hba-a2,12.45483671,Anterior,1
A_TP_30_REP_2,Hba-a2,14.05082035,Anterior,2
A_TP_30_REP_3,Hba-a2,12.74252798,Anterior,3
A_TP_60_REP_1,Hba-a2,12.17519182,Anterior,1
A_TP_60_REP_2,Hba-a2,13.90413911,Anterior,2
A_TP_60_REP_3,Hba-a2,12.52046494,Anterior,3
A_TP_90_REP_1,Hba-a2,12.31162946,Anterior,1
A_TP_90_REP_2,Hba-a2,12.61407052,Anterior,2
A_TP_90_REP_3,Hba-a2,12.5312773,Anterior,3
A_TP_120_REP_1,Hba-a2,11.51346171,Anterior,1
A_TP_120_REP_2,Hba-a2,11.93117724,Anterior,2
A_TP_120_REP_3,Hba-a2,12.28849049,Anterior,3
A_TP_30_REP_1,Sh3pxd2b,6.715416049,Anterior,1
A_TP_30_REP_2,Sh3pxd2b,6.95082262,Anterior,2
A_TP_30_REP_3,Sh3pxd2b,7.222647719,Anterior,3
A_TP_60_REP_1,Sh3pxd2b,6.83988081,Anterior,1
A_TP_60_REP_2,Sh3pxd2b,6.776898207,Anterior,2
A_TP_60_REP_3,Sh3pxd2b,6.852827707,Anterior,3
A_TP_90_REP_1,Sh3pxd2b,7.39528896,Anterior,1
A_TP_90_REP_2,Sh3pxd2b,7.269530502,Anterior,2
A_TP_90_REP_3,Sh3pxd2b,6.736024817,Anterior,3
A_TP_120_REP_1,Sh3pxd2b,7.149464162,Anterior,1
A_TP_120_REP_2,Sh3pxd2b,7.005774921,Anterior,2
A_TP_120_REP_3,Sh3pxd2b,6.404306288,Anterior,3
A_TP_30_REP_1,Ubtd2,6.895239512,Anterior,1
A_TP_30_REP_2,Ubtd2,4.809305259,Anterior,2
