ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Anxa5,2273,0.431649,0.965993811,130.86354,127.0482341,0.218855333,6.870751929,0.55190563,1.715072413,6.498926403,7.242039441,6.722674062,6.51032362,6.900297345,7.105058274,6.629074742,6.614225431,7.012618401,7.363691208,6.853213692,7.128653143,ENSMUSG00000027712
1810062G17Rik,2274,0.431649,0.965993811,131.08517,123.0908356,0.015977776,1.533677277,0.34597915,1.7149121,1.55797303,0.398764918,2.337669373,1.41663619,2.041656525,1.38988569,1.713088689,1.242287748,1.150710998,1.117217079,3.121904932,2.271731791,ENSMUSG00000027713
Exosc9,2276,1.0,1.0,128.37447,30.64714623,0.054316489,6.440782256,0.08297238,3.063444976,5.890737547,6.681856188,6.583211863,6.75296118,6.183787013,6.702891233,5.738990963,6.30098079,6.83897264,6.715152437,6.250342332,6.587644167,ENSMUSG00000027714
Ccna2,2277,0.76160529,1.0,125.8482,96.14094135,0.047047701,9.24778439,0.44896445,2.678715298,9.017393182,9.517367571,9.161722421,9.1535691,9.300742323,9.163912877,9.345198294,9.440438936,9.193504519,9.076918808,9.306794443,9.316761397,ENSMUSG00000027715
Bbs7,2278,0.632476779,1.0,128.71468,71.69951921,0.140083863,5.183797711,0.31631735,1.93494542,5.317881929,5.216806133,5.028032455,4.994943125,5.007724753,5.601012701,5.312394338,5.687400901,5.085181891,4.607958984,5.232679476,5.213434046,ENSMUSG00000037325
Trpc3,2279,0.28504921,0.83323682,130.9446,8.336191848,0.450484315,3.866786117,0.40513185,1.443926687,3.868962357,5.253391423,3.626858533,2.774772639,3.37177351,3.803705785,4.083242293,3.400556595,3.72272051,3.199274757,4.234091888,4.516023985,ENSMUSG00000027716
4932438A13Rik,2280,0.35058241,0.893238594,131.29399,114.9284822,0.116004737,7.018610407,0.9668804,1.552944008,6.948333551,6.851876837,6.947859986,6.921399178,7.043536555,6.885353413,6.844624159,7.187528088,7.02618793,7.491051565,7.40970035,6.643966324,ENSMUSG00000037270
Il2,2281,0.041475183,0.455829693,131.48213,94.16714053,0.395712281,5.981372073,0.61433727,0.896536843,5.004967783,4.243009228,6.442328165,5.83117753,6.412169437,6.109868773,6.162637432,6.30098079,6.493086859,6.079997308,5.912530116,6.494440751,ENSMUSG00000027720
Cetn4,2282,0.040110456,0.455829693,129.4452,76.22682408,0.658507842,4.81140029,0.6200136,0.861278051,4.209421246,5.07411522,4.296628289,5.472819362,5.263265821,4.751103034,5.54140331,5.294273229,5.489555237,4.462514483,5.195241957,3.364440702,ENSMUSG00000045031
Bbs12,2283,1.0,1.0,127.55013,34.510398,0.473825831,4.1215736,0.16905618,0.873856108,4.484678589,4.62446096,3.626858533,4.336331102,5.263265821,4.192681642,2.970091609,3.400556595,3.72272051,4.462514483,3.704831489,4.481113985,ENSMUSG00000051444
Fgf2,2284,0.55517401,1.0,127.61638,83.27418776,0.533310373,2.576320064,0.60472214,1.983560555,1.55797303,3.075333756,2.085384904,2.371296304,3.751540847,1.887901597,2.474368535,2.968767051,4.176582888,1.117217079,2.65476525,3.202425959,ENSMUSG00000037225
Nudt6,2285,0.33930625,0.884138959,131.20914,37.58864891,0.663207357,3.498033166,0.75422704,1.530542569,3.422501248,3.855793871,5.164775938,3.757255301,4.051885395,3.561186942,,3.732443337,2.220546216,1.117217079,3.704831489,4.251803579,ENSMUSG00000050174
Spata5,2286,0.200492688,0.751001221,128.47993,4.089643339,0.444654109,5.100828283,0.42149487,1.229850293,5.574875593,5.361618371,5.25944783,5.138621093,3.37177351,5.08541515,5.799265544,4.597976527,4.734703667,5.505658682,5.251040117,5.125742724,ENSMUSG00000027722
Spry1,2287,0.286270049,0.83379744,130.89137,43.74721884,0.320860608,7.785936679,0.37251619,0.947448361,7.624863189,8.894560119,7.823047918,7.900391799,7.578546145,7.911965452,8.001157283,7.787139508,7.651899758,7.500398188,7.35557886,7.441725042,ENSMUSG00000037211
Gm5148,2288,1.0,1.0,132.46284,42.16423307,0.261065636,5.663274095,0.087112844,1.498883641,5.792937661,5.745200312,6.177228708,5.952828613,5.668881583,5.601012701,5.227198871,4.956342174,6.493086859,5.429419235,5.304760328,5.518984726,ENSMUSG00000058174
Ankrd50,2289,1.0,1.0,131.2989,25.07624359,0.145228849,7.708375822,0.23705193,1.701488047,7.610580985,8.417335829,7.557151554,7.592506976,7.578546145,7.747632099,7.764665272,7.695059853,7.793519741,7.616695571,7.625612633,7.772858189,ENSMUSG00000044864
Fat4,2290,0.16638241,0.709760547,127.48801,4.058069287,0.395178965,6.558822043,0.62400085,1.233462102,5.982326423,7.974782205,6.25588366,6.218460084,6.120558476,6.121109046,6.162637432,6.653899353,6.433231564,6.867387957,6.590271196,6.916402207,ENSMUSG00000046743
Intu,2291,0.43309561,0.967739659,128.87555,116.9137301,0.177721281,5.422710355,0.6804615,1.716725146,5.16989199,5.632437658,5.289673147,5.674932302,4.512243325,5.448744098,5.610316766,5.294273229,5.528215475,5.680298799,5.67482439,5.411841988,ENSMUSG00000060798
Hspa4l,2292,0.20948929,0.757767232,128.2393,77.55769245,0.361379836,5.976207582,0.6786807,1.310577297,5.632558093,5.656920647,5.79012146,6.185743721,7.043536555,5.601012701,6.251614185,6.634198766,5.707353065,5.744636191,6.156062108,5.602566887,ENSMUSG00000025757
Plk4,2293,0.007290644,0.455829693,130.93315,29.17412153,0.211160436,8.258290039,0.7518417,0.712751205,8.563056455,8.580606331,8.291049773,8.195662954,8.288718454,8.193299879,8.248195416,7.898678058,8.013848197,8.28553538,8.245246595,8.020883612,ENSMUSG00000025758
Mfsd8,2294,0.02719201,0.455829693,128.53517,85.91943321,0.512102299,4.583466261,0.7024053,0.865962503,3.868962357,4.453311641,4.036366578,5.360046746,4.512243325,4.721868797,5.227198871,5.343630972,4.667021096,4.861099256,4.675864116,4.028224182,ENSMUSG00000025759
Abhd18,2295,1.0,1.0,129.12907,32.8824487,0.142905153,5.216595616,0.113594465,1.367898026,5.089785304,5.47955044,5.06345249,5.389077036,5.668881583,5.130608138,5.136654857,5.018450687,4.667021096,5.578070661,4.854591721,5.448447505,ENSMUSG00000037818
6430590A07Rik,2296,1.0,1.0,130.45753,120.4251768,0.071340223,3.906829672,0.13637586,2.124885745,4.715738709,2.55625965,3.528898819,4.655897775,4.69696419,3.004053629,1.713088689,5.294273229,3.72272051,4.300746014,4.591924568,4.615954775,ENSMUSG00000097583
Larp1b,2297,1.0,1.0,131.47505,16.73992352,0.339741113,4.628631939,0.2536925,1.343810297,5.842666174,3.947962611,5.458823281,4.557037188,4.051885395,4.011263536,5.040045483,4.22916793,4.79935276,4.80185539,4.118849938,4.647783866,ENSMUSG00000025762
Pgrmc2,2298,0.91107025,1.0,130.99738,35.44309573,0.025346494,7.907515567,0.29351932,3.933869557,7.931031967,8.226060678,7.74338915,7.706448375,8.153113103,7.801025048,8.06392642,7.760127388,7.90788596,7.91110819,7.763091697,7.926726232,ENSMUSG00000049940
Jade1,2300,0.003020604,0.455829693,130.6999,39.52291841,0.395229389,8.748263775,0.77099264,0.586177189,9.121787385,9.575915054,8.626190118,9.064148483,8.891210643,8.882790805,8.575650937,8.312203379,8.446117108,8.591311077,8.338345056,8.475754804,ENSMUSG00000025764
Sclt1,2301,0.909220879,1.0,128.68448,118.7884712,0.124305123,6.675700077,0.26835307,1.02441118,6.754111544,6.956667538,6.533558621,6.636737355,6.244360411,6.432132669,6.725421052,6.871441694,6.854268611,6.489693388,6.929293057,6.595826065,ENSMUSG00000059834
D3Ertd751e,2302,0.229274483,0.778437102,129.69022,12.38450337,0.290717299,5.767427892,0.400776,1.25754507,6.902173932,5.855084587,5.431973222,5.472819362,5.37585059,5.483997509,6.067810339,5.648649994,5.278996464,5.893946063,5.605166908,5.908725941,ENSMUSG00000025766
Pabpc4l,2305,0.813895566,1.0,131.18294,4.175682594,0.21054668,6.15002913,0.28806815,0.642347385,6.109652116,6.568666606,6.455719644,5.743976287,5.754675358,5.82374642,6.294125906,6.085784868,6.237146938,6.05484299,5.900949256,6.485661369,ENSMUSG00000090919
Pcdh18,2306,0.633616,1.0,130.93817,25.00734866,0.11601908,8.017745048,0.61464345,2.196491623,7.987388113,8.820295756,8.029682654,7.475571897,8.104922846,8.108306282,7.346797531,8.318389048,8.118904019,7.642252493,8.07276529,8.205978358,ENSMUSG00000037892
Slc7a11,2307,0.174851556,0.72051833,131.62949,43.99391507,0.364040622,6.362184975,0.44477615,0.803760474,6.878528206,6.910323886,6.344936868,6.117997424,6.514094165,6.687851367,6.489706358,6.197391509,6.283082247,6.199582726,6.065598057,5.666112315,ENSMUSG00000027737
Noct,2308,0.92467456,1.0,129.54291,78.3460976,0.114695532,6.739278051,0.48005128,4.192083235,7.036445216,6.077695122,6.766318359,6.587492943,7.173829818,6.789979458,6.162637432,6.969032761,7.2508562,7.094200373,6.372769527,6.698172056,ENSMUSG00000023087
Elf2,2309,0.261232157,0.806684254,131.08226,31.29358448,0.117421732,9.635281292,0.38299325,1.251285375,9.515884901,10.8372774,9.643506661,9.321095863,9.691835452,9.518656659,9.345198294,9.900335401,9.624375889,9.558453418,9.420660938,9.472616814,ENSMUSG00000037174
Gm5103,2310,0.021847823,0.455829693,127.74604,18.2982724,0.894700922,2.104886465,0.7172719,0.524457631,,,2.739155822,0.875631977,2.041656525,2.257418432,,1.242287748,,3.199274757,2.41529039,1.672657972,ENSMUSG00000102544
Ndufc1,2312,0.198848599,0.748606586,129.927,82.71409841,0.284244851,9.925724752,0.42307416,1.066501498,9.800146972,8.954117378,10.1491731,10.1223605,10.31026315,10.03029934,9.993707091,9.934966689,10.1433011,9.770306726,9.937439495,10.03938619,ENSMUSG00000037152
Naa15,2313,0.015625,0.455829693,128.01381,16.29922442,0.108835789,9.851166582,0.7478577,0.797353045,10.0321649,9.886911636,9.884124674,9.67055245,9.870602068,9.793533086,9.78225671,9.704072432,9.782650831,9.828979781,9.901568921,9.957622078,ENSMUSG00000063273
Rab33b,2314,1.0,1.0,128.65892,18.42903282,0.102406192,5.414289593,0.16372325,1.792593754,5.632558093,4.985067208,5.633961397,5.30017265,5.480281929,5.568536918,4.824942947,5.437552279,5.449830418,5.578070661,5.50162556,5.484147166,ENSMUSG00000027739
Setd7,2315,0.645087549,1.0,130.49313,49.84470538,0.062652563,7.338068066,0.3154865,1.542176814,7.308305289,7.561047128,7.385853834,7.333458065,7.403674362,7.310488925,7.587995567,7.227519532,7.296363854,7.453047513,7.06520135,7.117330199,ENSMUSG00000037111
5031434O11Rik,2316,0.54641664,1.0,128.78706,71.73984222,0.708843316,2.353815964,0.6693335,1.962538326,3.868962357,1.592827223,0.856763257,3.843681057,2.041656525,2.551328359,1.713088689,4.120086939,,1.117217079,1.959589232,2.271731791,ENSMUSG00000097885
Maml3,2318,1.0,1.0,127.63762,42.65973178,0.083422548,7.700109047,0.14717978,1.346445751,8.230920593,7.109727501,7.770433737,7.843848169,8.153113103,7.807997109,7.670990263,7.389046392,7.2508562,7.77139903,7.846961066,7.477589385,ENSMUSG00000061143
Gm30074,2319,0.008667184,0.455829693,131.42583,100.4019361,1.220840264,1.994403387,0.7456252,0.589622846,,0.145516069,1.390635514,1.41663619,2.041656525,,2.474368535,3.732443337,,3.199274757,2.761077663,1.90111501,ENSMUSG00000103726
Foxo1,2320,0.90421081,1.0,126.438484,104.6412107,0.048243319,7.78105326,0.2736452,3.840288722,7.872384568,7.649109681,7.796980665,7.945061175,7.429991653,7.783446046,8.311649226,7.586485037,7.660626492,7.794377828,7.656933188,7.890601811,ENSMUSG00000044167
Cog6,2321,1.0,1.0,130.75037,106.1287922,0.163881112,5.884116642,0.1485136,2.83321375,4.604829499,6.714296795,5.725253878,6.312380114,5.577661455,5.992369511,6.017952172,5.294273229,6.165379492,6.079997308,5.924018755,6.215260588,ENSMUSG00000027742
Lhfp,2322,0.66455104,1.0,126.16284,48.19065578,0.348909064,4.769202455,0.70900124,2.294704353,4.049211615,5.991283552,4.662725218,4.994943125,5.37585059,5.062276443,3.874966092,6.250115697,3.427855929,4.462514483,4.805745447,4.332358683,ENSMUSG00000048332
Nhlrc3,2323,0.035410436,0.455829693,130.0059,86.90254623,0.611087348,5.864305387,0.64227337,0.700380857,4.604829499,5.647788146,5.586053258,6.414744037,6.183787013,6.098540238,6.561072818,6.056479974,6.473409732,6.331116182,5.767018466,5.501671099,ENSMUSG00000042997
Proser1,2324,0.87703225,1.0,127.47065,85.20785281,0.101737472,7.409982062,0.6427992,3.504623307,6.948333551,7.594703635,7.512996798,7.468789047,7.349554238,7.494608367,7.305831737,7.491140616,7.745107897,7.683866325,7.549773403,6.903276454,ENSMUSG00000049504
Frem2,2325,0.52490025,1.0,128.01712,10.18727875,0.202829361,6.421034662,0.6377587,1.911535579,5.982326423,6.989570407,6.711553521,6.281747804,5.9123246,6.485292548,6.017952172,6.197391509,6.727103961,6.392643112,6.653750391,6.520462821,ENSMUSG00000037016
Ufm1,2326,1.0,1.0,130.72072,93.62181823,0.034630446,7.432758102,0.17015597,2.055166781,7.014916649,7.253122248,7.493651649,7.822724713,7.110153574,7.57446306,7.242115795,7.586485037,7.404223082,7.423872723,7.769474234,7.303689487,ENSMUSG00000027746
Trpc4,2327,0.931382733,1.0,129.19672,121.3175466,0.480208882,2.986513235,0.26565212,0.818442462,,4.329319266,2.55233393,1.41663619,2.041656525,1.887901597,3.874966092,,3.25423575,3.199274757,1.768894362,3.763526369,ENSMUSG00000027748
Supt20,2328,0.241042578,0.7897254,130.57571,87.28343546,0.173252733,8.645131109,0.39368194,1.157054552,8.439219879,8.285661418,8.652595943,8.806144341,8.833232552,8.572721888,8.60127085,8.908009949,8.548402932,8.634398423,8.613110703,8.762304878,ENSMUSG00000027751
Exosc8,2329,0.840115636,1.0,128.70874,18.436169,0.107985692,7.242528419,0.281394,1.927304848,7.551994837,7.484459282,6.777026209,7.175800068,7.321713299,7.250336843,7.105564929,7.075125187,7.079224648,7.675639032,7.268136296,7.035479127,ENSMUSG00000027752
Alg5,2330,0.41550916,0.951334906,128.58661,4.093038884,0.157536767,6.917343984,0.70981133,1.682627797,6.830041342,7.153401797,6.889847808,6.648790229,6.973693924,6.782919563,6.452654059,7.1463964,6.869404108,7.118683457,6.871129926,7.167597928,ENSMUSG00000036632
Smad9,2331,0.26998416,0.816856792,127.163055,103.2170071,0.552466294,2.419742656,0.42280152,1.418293192,1.55797303,2.817458855,,2.117444585,2.854865393,0.623111195,,3.732443337,2.556044675,2.172437462,3.273297544,2.098291879,ENSMUSG00000027796
Rfxap,2332,0.19749136,0.74742603,129.58717,32.99910275,0.177479052,6.232361941,0.7483727,1.288306842,6.226646278,6.440555969,6.570957843,6.371759959,6.244360411,6.186771437,6.452654059,5.725138123,6.01015566,6.129027241,6.372769527,6.046434679,ENSMUSG00000036615
Sertm1,2333,0.37726436,0.918406701,129.98106,84.81722816,0.423651735,1.347653661,0.34634712,1.047760275,,0.886753072,,1.41663619,,1.887901597,1.713088689,,1.150710998,2.172437462,0.567141754,1.401090044,ENSMUSG00000056306
Spg20,2335,0.32080896,0.869228677,130.30406,14.51697489,0.251717876,7.446226348,0.5434035,1.499559011,7.235714601,8.43558157,7.385853834,7.04510906,7.321713299,7.315390201,7.105564929,7.377243421,7.445205812,7.724313403,7.145911029,7.580124521,ENSMUSG00000036580
Dclk1,2337,0.05866084,0.498102571,131.60347,100.5376452,0.265040018,6.554869517,0.742748,0.982239186,6.369200265,6.135461936,6.359258943,6.281747804,6.69859272,6.553256127,6.452654059,6.766767015,7.167591209,6.762533132,6.438329372,6.869929908,ENSMUSG00000027797
Nbea,2338,0.36905625,0.911202106,132.98259,105.8241825,0.211026887,8.18542763,0.69956857,1.59056801,8.303746901,7.532387536,8.141631301,7.97409043,8.331228414,8.017990255,8.06392642,8.330681386,8.608270657,8.712880046,8.208137985,8.137569087,ENSMUSG00000027799
Mab21l1,2339,1.0,1.0,129.84021,119.8553251,0.227169835,3.463061827,0.23733705,1.901301596,4.484678589,4.344471955,2.337669373,3.089719301,,2.678507024,5.136654857,4.120086939,2.220546216,2.775346848,3.650540418,3.642363508,ENSMUSG00000056947
Tm4sf1,2340,0.75620416,1.0,132.20757,107.3115864,0.245485806,4.833773332,0.76839507,2.65630489,4.049211615,4.874586038,4.954471714,5.172411088,3.37177351,5.483997509,4.824942947,5.243166849,4.920559551,5.306928581,5.406548287,4.408652743,ENSMUSG00000027800
Wwtr1,2341,0.01044484,0.455829693,129.72752,103.2338833,0.177174116,8.534687401,0.8096992,0.759813112,8.40652549,8.494503159,8.257034234,8.252057209,8.399407992,8.644586971,8.558314693,8.765877311,8.766207204,8.582537007,8.687459331,8.644983064,ENSMUSG00000027803
Commd2,2342,0.65577604,1.0,127.25938,119.4983571,0.107838463,7.798157543,0.5417949,2.266038766,7.823687253,7.936545282,7.623917512,7.50901589,7.376868062,8.059479571,8.001157283,7.93938146,7.561600022,8.063913353,7.65003159,7.933198221,ENSMUSG00000036513
Rnf13,2343,0.21986721,0.765747727,131.06453,89.6961412,0.442830405,6.288870987,0.60218483,1.331197355,5.089785304,6.69225754,5.725253878,6.327455769,6.514094165,6.74709238,6.017952172,7.118308994,6.676370772,6.731119524,6.41409221,5.96033545,ENSMUSG00000036503
Pfn2,2344,1.0,1.0,128.65552,96.23795942,0.032143058,8.169427791,0.17114414,4.833656687,8.398234798,8.23675897,7.918018341,8.44756457,7.734494488,8.166425826,8.392133367,8.638177172,7.720278825,8.301663742,8.09580481,8.0056113,ENSMUSG00000027805
Tsc22d2,2345,0.1926659,0.74168957,131.0529,98.03127082,0.198978962,7.708592001,0.42839915,1.165632175,7.272466456,7.17369286,7.544673201,7.598733608,7.796492503,7.937622524,7.326460034,8.402313946,7.711906592,8.196333109,7.937602049,7.52549085,ENSMUSG00000027806
Serp1,2346,0.53816896,1.0,130.9964,25.0184693,0.093074625,10.07500234,0.692318,1.941583941,9.99140919,10.75992294,10.03671785,9.955295724,10.2888536,9.783840782,9.883175816,9.837116852,10.2770044,10.13679701,9.950839826,10.04238271,ENSMUSG00000027808
Eif2a,2347,0.310735447,0.860845734,130.74551,95.7204562,0.065326466,9.720362174,0.36389273,1.449640124,9.549964618,9.414551419,9.659508757,9.556822727,10.03821895,9.701994811,9.804484439,9.845707772,9.60189723,9.861984129,9.913865248,9.559894855,ENSMUSG00000027810
Selenot,2348,0.08462281,0.600906411,127.491135,28.40718199,0.282531618,7.781041537,0.6738576,1.056508851,7.896130376,8.27037077,7.993413113,7.333458065,8.372521559,7.677034464,7.305831737,7.606843416,7.445205812,7.91110819,7.962884725,7.5382835,ENSMUSG00000075700
Siah2,2349,0.37970244,0.920413928,127.28845,117.4998009,0.208420499,6.123236108,0.40942836,1.611112731,6.149713643,6.351486206,5.931017255,5.626996133,5.754675358,5.942552556,5.912748517,6.711436662,6.115471121,7.118683457,5.87750486,5.75647199,ENSMUSG00000036432
Gm43570,2350,0.036341853,0.455829693,126.85486,26.2464511,0.972969441,3.338704858,0.6375936,0.880802008,4.484678589,4.133867299,3.528898819,2.371296304,4.300349267,3.186325568,1.713088689,2.69218953,2.556044675,2.775346848,3.410301391,4.166483167,ENSMUSG00000105945
Med12l,2351,1.0,1.0,128.12509,110.1154049,0.248605054,4.88402599,0.23136632,1.093228272,4.914850557,5.15798496,4.991720877,4.74841622,3.37177351,5.014855022,4.704031977,5.343630972,5.954467213,4.607958984,5.05598602,4.709409818,ENSMUSG00000056476
P2ry14,2353,0.035557049,0.455829693,130.64708,58.22075979,0.62328755,2.390601858,0.64155227,0.402552449,,2.55625965,2.739155822,2.117444585,2.854865393,3.68753634,3.338350232,2.968767051,2.220546216,,0.973185647,1.066266271,ENSMUSG00000036381
P2ry13,2354,0.26998416,0.816856792,128.66698,75.76854595,0.63942881,2.714272825,0.5681295,1.418462473,,1.782787607,2.55233393,2.371296304,3.37177351,4.275496098,3.631465188,1.899743162,3.582808365,,3.121904932,1.90111501,ENSMUSG00000036362
Igsf10,2355,1.0,1.0,129.36388,24.70668045,0.259584437,6.866851639,0.16254984,1.728724805,7.254207555,6.630240352,6.619361532,6.97024324,7.043536555,6.702891233,6.90072481,6.711436662,5.982580119,6.762533132,7.290498806,6.72825622,ENSMUSG00000036334
Mbnl1,2356,0.61795321,1.0,127.11984,107.2282819,0.074623575,7.103905029,0.7167693,2.151016254,7.014916649,7.167315934,6.98527805,7.12493535,6.782687694,7.138630199,7.481657037,6.871441694,7.191875588,7.25744966,7.175049871,7.029451013,ENSMUSG00000027763
P2ry1,2357,0.247195344,0.795727646,126.21727,32.14096385,0.787029857,3.650675246,0.39022437,1.21350573,3.13382566,5.516811958,3.804831322,2.117444585,5.480281929,4.630434268,1.713088689,2.69218953,3.05682578,4.017980291,3.650540418,3.43909956,ENSMUSG00000027765
