"diag"
"Avl9"	-0.774874493377434
"AW551984"	0.825689156645102
"Axin1"	-0.989487870318403
"Axin2"	0.944152871861107
"Axl"	0.99100402305475
"Azi2"	0.438230894942983
"B230307C23Rik"	0.203726817397812
"B2m"	0.581950766262971
"B3galnt1"	0.886128063900141
"B3galnt2"	0.561975396969567
"B3galt6"	0.735758420349988
"B3gat3"	-0.404478526593166
"B3glct"	0.339058360996676
"B3gnt5"	0.767645818922226
"B3gnt7"	-0.0547577437995453
"B3gntl1"	-0.14326510130192
"B4galnt1"	0.998975223367889
"B4galnt4"	0.998260464833108
"B4galt1"	0.991170219403902
"B4galt2"	0.969087867053344
"B4galt3"	0.403336364066137
"B4galt4"	0.424167324474392
"B4galt5"	0.755451334931082
"B4galt6"	0.977902874745175
"B4galt7"	0.878064077092207
"B4gat1"	0.478483739845625
"B630019K06Rik"	0.934392636602756
"B9d1"	-0.953287995815361
"B9d2"	-0.551760813520386
"Babam1"	0.646719899010956
"Babam2"	0.848770219805382
"Bace1"	0.163746796980209
"Bach1"	0.7955476312308
"Bach2"	0.685382990324253
"Bad"	0.771415459860728
"Bag1"	-0.860487425491341
"Bag2"	0.766100011203941
"Bag3"	-0.98090684716607
"Bag4"	-0.8409084533826
"Bag5"	0.850625315125679
"Bag6"	-0.998123750084327
"Bahcc1"	0.395363689294127
"Bahd1"	0.938393303934032
"Baiap2"	0.696781891735424
"Baiap2l1"	0.999354508546522
"Bak1"	-0.646462948356341
"Banf1"	0.923675998776988
"Banp"	0.727468370222199
"Bap1"	0.871549953382009
"Bard1"	0.996960911764077
"Basp1"	0.946198316847403
"Bax"	-0.0992491275690388
"Baz1a"	0.601448299988972
"Baz1b"	0.949203569765491
"Baz2a"	0.602905008523414
"Baz2b"	0.590078354287382
"Bbc3"	0.613491934376494
"Bbs1"	0.989649666493118
"Bbs10"	-0.218935695792416
"Bbs12"	-0.832207368209753
"Bbs2"	0.383402995336692
"Bbs4"	-0.343917937827315
"Bbs5"	0.91722894918688
"Bbs7"	-0.409155788060613
"Bbs9"	0.103504821927576
"Bbx"	0.958307393813339
"BC024063"	-0.417068571719537
"BC034090"	0.394209377696476
"Bcam"	0.894938801533115
"Bcap29"	-0.990531874847547
"Bcap31"	0.634789900121309
"Bcar1"	0.890830538943652
"Bcar3"	0.902855334390453
"Bcas2"	0.103945536901978
"Bcas3"	0.851631817299606
"Bcat1"	0.995235155360767
"Bcat2"	0.291932749521022
"Bccip"	0.342983228695522
"Bcdin3d"	0.935971097120042
"Bche"	0.932337146345316
"Bckdha"	-0.999500911421329
"Bckdhb"	0.217402499678954
"Bckdk"	-0.805939540983806
"Bcl10"	0.997438144235469
"Bcl11a"	-0.550772172931925
"Bcl11b"	-0.264184912084309
"Bcl2"	0.859912400518204
"Bcl2l1"	0.785925338742909
"Bcl2l11"	0.593006904280093
"Bcl2l12"	0.926382659107884
"Bcl2l13"	0.694224266145319
