ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Flt1,4808,0.67272804,1.0,127.23716,121.5025375,0.384713927,4.845291681,0.49412686,2.31657038,3.657774458,5.086011702,5.999995902,2.493067672,4.748681106,5.145925739,4.109403312,6.177026596,4.464775393,4.891554467,5.962818224,4.634620588,ENSMUSG00000029648
Pomp,4809,1.0,1.0,128.19815,79.57314054,0.053792796,9.008183743,0.12287927,1.593799008,8.976179935,8.990104236,8.744713716,9.176899298,9.061269646,9.105993699,8.773834435,9.011224601,9.12929197,8.783989171,9.26599132,9.101531423,ENSMUSG00000029649
Mtus2,4810,0.790071046,1.0,129.9697,84.80981027,1.099863868,3.285735415,0.29583964,0.530943957,1.554275819,2.160302628,2.090383051,5.021578131,3.660819531,3.901920712,3.900874658,3.365582212,3.195447556,,2.927754877,4.120212856,ENSMUSG00000029651
Slc7a1,4811,0.429025,1.0,131.75252,44.03503536,0.13175766,7.912041298,0.46965998,1.702394466,7.799416194,8.209245333,8.093254031,7.796373586,8.209836921,7.852678461,8.091609054,7.72061592,7.888611469,7.61032749,7.794012206,7.925582788,ENSMUSG00000041313
Ubl3,4812,0.17715681,0.805531774,130.1757,22.78991761,0.2364943,7.919273644,0.71620136,1.251274363,8.354740253,8.094878724,8.001452581,8.003160961,7.753805106,7.609902154,7.963205517,7.324241175,7.896867955,8.184948754,7.679076591,7.85305713,ENSMUSG00000001687
Katnal1,4813,0.30437289,0.916005117,127.49343,71.01923419,0.348959302,5.520325177,0.54955417,1.47164095,5.509310798,5.048685068,5.24530276,5.476366559,6.344130775,6.015644,4.851757163,6.135186402,5.844094098,4.727692179,5.726009575,5.627196951,ENSMUSG00000041298
5930430L01Rik,4815,1.0,1.0,128.47046,114.5015681,0.301432891,4.280027701,0.24980584,0.649361993,4.54064238,4.503859967,4.282844826,3.222422453,3.929436274,3.901920712,4.598680947,4.631400983,4.950576993,4.081925821,3.829698026,4.758916847,ENSMUSG00000106951
Gm15411,4816,0.64400625,1.0,132.87874,109.9712019,0.385691401,2.332234375,0.6181718,2.221649829,,3.398177527,0.625833317,,,2.08903381,3.363412326,1.024415175,3.08416324,,2.736620938,2.635778277,ENSMUSG00000085971
Hmgb1,4817,1.0,1.0,130.78935,99.91570532,0.027131077,11.22240456,0.1257848,1.145947541,11.33311771,11.05774328,11.01291532,11.23943325,11.32682405,11.23475244,11.29733669,11.15692692,11.14522914,11.27268419,11.31109072,11.26984767,ENSMUSG00000066551
Uspl1,4820,0.370450477,0.983504899,131.19002,27.14340174,0.026103833,6.902737769,0.34793538,1.271911689,7.337707559,7.136180787,7.112749916,6.722904082,6.689888741,7.040565499,7.333443276,6.490820062,6.978764582,6.854633205,7.026274748,6.634331021,ENSMUSG00000041264
Tex26,4823,0.01962735,0.51987607,129.99203,22.75776241,1.002722459,2.747311061,0.723172,0.702259046,3.956657981,3.617977808,3.568279947,0.945568387,3.131791797,2.612215465,,1.617425103,2.13759023,3.400664669,2.736620938,1.992789744,ENSMUSG00000029660
Hsph1,4825,0.427139427,1.0,127.65249,28.44313441,0.079781622,9.309334075,0.33695012,1.465350605,9.255292409,9.742100942,9.086292243,9.368944174,9.25706883,9.389145091,9.184212228,8.949191211,9.13802533,9.622386914,9.134021555,9.243059554,ENSMUSG00000029657
B3glct,4826,0.21650409,0.844767414,128.91074,77.96376729,0.214185597,7.889573455,0.5383009,1.322762054,7.919694072,7.609731497,7.569851467,8.215791203,8.158483798,7.903989748,8.390177344,7.515760514,8.071145034,7.926059742,7.631783974,7.938784611,ENSMUSG00000051950
Fry,4828,0.21678336,0.844966643,132.91124,105.7674039,0.302807783,6.437861471,0.5221034,1.32303857,5.682529199,6.155207716,6.601830692,6.019932675,6.517186535,6.404128173,6.689423984,6.990551326,6.122783316,6.594089831,6.983857924,6.498279018,ENSMUSG00000056602
Brca2,4829,0.23824161,0.866486011,126.049866,40.12291841,0.365297792,7.203640474,0.3965954,1.356983752,7.500867613,7.410804921,7.237411892,7.547784878,7.435705632,7.637113945,6.190038706,7.135536679,7.039688457,5.867045576,8.174798907,7.214444543,ENSMUSG00000041147
Gm42531,4830,0.93103201,1.0,129.43642,37.08080194,0.140274592,2.694507426,0.772027,4.291575586,2.959588312,2.160302628,3.355119468,2.493067672,2.626864147,3.154470183,1.732455994,,3.395164341,2.88243799,2.516240909,2.451564095,ENSMUSG00000107178
N4bp2l1,4831,0.42354064,1.0,129.3438,72.0499656,0.404715298,4.896337333,0.55074227,1.691441201,4.348276828,4.197742014,5.24530276,5.723915117,5.002743755,5.32393078,5.419968394,4.438472032,5.263143691,3.78113974,4.727530271,5.691003653,ENSMUSG00000041132
Gm43598,4832,0.42315025,1.0,131.89,35.68460709,0.629008399,2.474161532,0.75364125,1.690385878,3.54259792,,2.802011331,3.803564438,,1.515908605,2.994360794,1.024415175,1.895384666,2.065908618,3.247564715,0.803239189,ENSMUSG00000106927
Gm43597,4833,0.72777961,1.0,131.31075,123.3026497,0.288344713,3.584447685,0.72588134,2.516606249,3.863744117,2.633461247,4.156733005,4.478764302,2.287653889,3.077098585,,3.365582212,3.650867833,4.542804769,3.509185219,3.605875995,ENSMUSG00000107096
N4bp2l2,4834,0.93605625,1.0,126.626015,26.19910301,0.051213083,8.992248991,0.5096066,4.378631017,9.239199269,8.812205009,8.995568083,8.805120563,9.293230557,8.876921227,8.905458081,9.025609466,8.877242697,9.075743674,8.925726585,8.983335579,ENSMUSG00000029655
Pds5b,4835,0.26801329,0.897755468,128.18896,124.4516352,0.137136496,8.673949631,0.67326325,1.401716459,8.761181578,8.589883451,8.746539124,8.603522528,8.495011333,8.499044718,8.870084084,8.379193012,8.737122622,8.90402155,8.539400638,8.909261479,ENSMUSG00000034021
Stard13,4836,0.17106496,0.8040098,129.18184,2.055992823,0.409396944,4.781665095,0.68571943,1.238485025,4.762755222,4.888899589,4.896484976,4.286803562,4.523654938,4.731840126,5.163657854,3.745195985,4.709398554,5.786036699,4.826863278,4.836204094,ENSMUSG00000016128
1700028E10Rik,4837,1.0,1.0,127.61902,32.49791622,0.327024115,3.110751283,0.19340189,1.951663941,3.128862643,3.617977808,2.91019972,3.983236267,3.131791797,3.077098585,2.497193464,3.852373481,1.238851522,2.065908618,3.730566862,3.849024921,ENSMUSG00000097321
Rfc3,4838,0.70040161,1.0,129.19489,6.168601383,0.075503095,8.115631297,0.4372851,2.410528389,8.293716831,8.014879105,8.206336604,7.928359951,7.893844447,8.259603507,7.922345002,8.262582804,8.096457996,7.999763699,8.261690679,8.169076464,ENSMUSG00000033970
Gm20559,4839,0.885481,1.0,132.14961,39.96130169,0.17502328,3.205829464,0.3472123,3.56776045,3.657774458,3.138764311,3.355119468,,2.901306042,3.547670139,2.497193464,3.365582212,3.570565693,4.081925821,2.256019145,2.799111682,ENSMUSG00000106734
Samd9l,4840,1.0,1.0,128.33974,36.76662635,0.082605387,2.550185642,0.08522595,3.870339111,3.280344989,,1.66557811,2.903353121,3.801370643,1.515908605,1.732455994,2.036469545,3.195447556,,2.516240909,2.799111682,ENSMUSG00000047735
Vps50,4842,0.54582544,1.0,131.50241,60.69485029,0.136922881,6.583070135,0.6504131,1.966176616,6.654613531,6.617098786,6.544227559,7.069706913,6.366932483,6.610419809,6.622975272,6.647845857,6.724215666,6.016574724,6.425863983,6.891325887,ENSMUSG00000001376
Gng11,4843,0.95609284,1.0,130.97345,116.7324028,0.079074108,4.720395348,0.299399,5.00224633,4.126257022,4.447613363,5.24530276,3.704575172,5.167660232,5.290043566,4.109403312,5.802429404,4.056688993,5.038688978,5.128889117,4.545377891,ENSMUSG00000032766
Bet1,4844,0.67436944,1.0,127.37842,56.76413362,0.091543847,6.962219646,0.51481783,2.321655892,6.508810755,6.862703849,7.40396285,7.511639706,7.069348787,6.873281684,6.955537176,7.177366862,6.577841964,6.854633205,7.005222218,6.909321315,ENSMUSG00000032757
Col1a2,4845,0.60140025,1.0,127.409874,121.6674674,0.061748709,6.98693325,0.52186185,2.103947898,6.908297209,7.025258165,7.037211446,6.832454567,6.998106066,6.79087027,6.928279957,7.025325965,7.039688457,7.487604128,6.80049805,6.826513146,ENSMUSG00000029661
Casd1,4846,1.0,1.0,127.72311,105.7043714,0.044062552,7.417535199,0.22323738,0.799140803,7.429719298,7.396019498,7.515219886,7.008773224,7.214701385,7.383584641,7.472022201,7.579548061,7.88030746,7.562483454,7.266383687,7.325828425,ENSMUSG00000015189
Sgce,4847,0.39463524,1.0,128.18777,44.88377956,0.21421143,8.252510155,0.8246878,1.633111936,8.18269713,8.492469773,8.53892061,8.644156883,8.209836921,8.528407937,7.6986407,8.536131411,8.078422742,7.461755068,8.274944376,8.492242112,ENSMUSG00000004631
Peg10,4848,0.59490369,1.0,127.616104,58.90112799,0.049316524,8.578404386,0.66909844,2.084853314,8.619173432,8.499403275,8.606815834,8.623982762,8.623655737,8.684918218,8.38015375,8.799857597,8.550858693,8.470676467,8.641847832,8.486260064,ENSMUSG00000092035
Ppp1r9a,4849,0.321034935,0.937287019,130.70576,47.84567767,0.127070214,6.513557677,0.3606881,1.498237687,6.95408905,6.483609371,6.601830692,6.490104153,6.454697801,6.664320629,6.190038706,6.942841567,6.514864479,6.016574724,6.293199055,6.579193228,ENSMUSG00000032827
Pon3,4850,0.20268004,0.828080563,128.78526,81.98724485,0.300541479,6.02686217,0.6993907,1.298128902,6.144190328,5.499641762,5.671445477,6.333271409,5.980067188,6.262778785,6.321560652,6.351601863,6.122783316,6.640913746,5.673598506,5.53747924,ENSMUSG00000029759
Pon2,4851,1.0,1.0,128.52974,45.00351538,0.028810983,6.03428085,0.083212875,1.594090982,5.735936211,6.119650849,5.937445829,5.845058391,6.433251923,6.262778785,5.884433211,5.880478357,5.910843004,5.608946371,6.487885512,6.307911956,ENSMUSG00000032667
Asb4,4852,0.285721376,0.908843461,127.029594,107.1521557,0.47169607,4.334861673,0.37281263,0.848565643,4.043948264,4.05444804,4.282844826,3.222422453,2.901306042,4.514281256,5.066994272,6.024947877,4.419645856,3.78113974,5.007101657,4.873348557,ENSMUSG00000042607
Dync1i1,4853,1.0,1.0,130.23949,95.34998723,0.015793081,5.402353376,0.11224782,3.991709528,5.276825016,5.048685068,5.576121857,5.317947825,5.7215967,5.340580497,5.066994272,5.601999327,5.431732567,5.867045576,5.673598506,4.836204094,ENSMUSG00000029757
Slc25a13,4854,0.18957316,0.816957587,126.07114,10.03242228,0.170085955,8.641116419,0.73679847,1.274947221,8.731905938,8.662721894,8.826379958,8.55106528,8.474160718,8.457668932,8.742879189,8.405830844,8.467391371,9.158530642,8.331010389,8.768477416,ENSMUSG00000015112
Sem1,4855,1.0,1.0,131.26138,37.60361631,0.010928424,10.34432643,0.13613085,1.080715882,10.47043874,10.13610409,10.80834982,10.2856927,10.24516042,10.17657671,10.60273627,10.37481643,10.3494597,10.2732672,10.26149387,10.15497942,ENSMUSG00000042541
Dlx6os1,4856,0.10118761,0.720616654,128.49847,2.045116734,0.494879849,2.976297641,0.7232708,1.086598581,,3.138764311,3.010837913,1.51192088,3.660819531,2.374211761,,2.360796475,3.08416324,3.400664669,3.62411826,3.200874944,ENSMUSG00000090063
Dlx6,4857,0.568645969,1.0,130.61058,110.1727933,0.409086301,6.614829635,0.32098305,0.779283993,6.363665793,6.397153791,5.858620054,6.504889027,7.027026677,6.305808766,6.190038706,6.855353708,6.71490615,7.005389168,6.973055953,7.257227522,ENSMUSG00000029754
Dlx5,4858,0.53978409,1.0,131.77446,104.8627833,0.145277506,5.830615759,0.4575056,1.953185161,5.312420273,5.499641762,6.083245953,6.282692656,5.790683524,5.373314341,5.826556752,5.719915337,6.122783316,5.867045576,5.895765512,6.209676392,ENSMUSG00000029755
Sdhaf3,4859,0.18645124,0.813500781,131.3629,114.9888016,0.175051258,6.586402021,0.9691524,1.269322486,6.124299714,6.206951995,6.982497778,6.299750025,6.433251923,6.697013846,6.362865356,6.691803938,6.71490615,6.854633205,6.906488488,6.738660946,ENSMUSG00000042505
Asns,4860,0.14837904,0.782671754,131.1846,121.0963305,0.093754428,7.390421054,0.565826,1.191308219,7.073001054,7.647673931,7.179132795,7.247257689,7.424880444,7.399563671,7.509288535,7.333520958,7.098143471,7.887745907,7.724868001,7.378453215,ENSMUSG00000029752
C1galt1,4861,0.05207524,0.528462546,131.47334,62.77389722,0.27558694,7.086609929,0.6568638,0.955417014,6.695628124,7.48254108,7.107077628,7.264736643,7.323615027,7.379562077,7.034348804,7.699238785,7.069212004,6.772904148,6.917798557,6.788126595,ENSMUSG00000042460
Mios,4862,0.467856,1.0,127.56427,121.8149048,0.139454694,5.564469307,0.587799,1.78121348,5.59851814,5.384516533,5.746336483,5.101570683,5.267982941,5.691513082,5.339487097,5.439607189,5.958953079,5.407036127,5.849267273,5.810728113,ENSMUSG00000042447
Rpa3,4863,1.0,1.0,131.24738,60.57713887,0.149695826,6.952621791,0.18916933,1.683015852,6.976451212,6.762517181,7.283403591,6.71020198,7.189339721,6.861792947,7.354074043,6.842410821,6.963122955,6.686265603,6.725248626,6.900351659,ENSMUSG00000012483
Umad1,4864,0.224676,0.850277654,129.16704,61.67271773,0.336951359,4.641967514,0.7159562,1.3351812,4.126257022,4.888899589,4.729323727,4.750956439,5.361780648,4.80565038,4.730761253,4.13308295,5.288467898,4.542804769,4.313505679,4.120212856,ENSMUSG00000089862
A430035B10Rik,4865,0.506944,1.0,127.47858,26.3754993,0.409158409,3.240443016,0.689726,1.875976392,3.657774458,4.05444804,3.193224237,2.23382367,3.801370643,3.603920971,2.994360794,3.04245917,2.344918617,2.065908618,3.829698026,4.057043721,ENSMUSG00000087305
Glcci1,4866,0.78783376,1.0,127.17776,10.12048436,0.137021781,8.225551283,0.7056444,2.794383481,7.908107615,8.940018905,8.096120269,8.336416112,7.718780709,8.257413127,8.163500826,8.192913994,8.078422742,8.017616019,8.665523547,8.224030045,ENSMUSG00000029638
Ica1,4867,1.0,1.0,130.98189,41.6928298,0.332158875,2.55072509,0.16636212,1.766003098,3.128862643,3.274293767,2.557757317,2.903353121,1.197994214,2.908670897,,3.952136436,1.604146622,,2.256019145,1.992789744,ENSMUSG00000062995
Ndufa4,4868,0.70006689,1.0,127.58462,20.30572256,0.088878098,10.41405615,0.6179004,2.409889997,10.64897834,10.21403912,10.53917137,10.52297834,10.24362117,10.39605574,10.40436279,10.07490182,10.48706779,10.3562837,10.46889744,10.50706983,ENSMUSG00000029632
Phf14,4869,0.797449,1.0,127.01369,107.1387376,0.066590702,8.620943645,0.53167653,2.844709135,8.931094917,8.380507588,8.438608482,8.606952781,8.228632666,8.764193986,8.637425733,8.591328176,8.908204314,8.546416754,8.903142512,8.530532268,ENSMUSG00000029629
Thsd7a,4870,1.0,1.0,129.23877,37.02418022,0.454936087,2.245667659,0.09897482,0.84477548,2.285024966,2.989170305,1.060880074,,3.505082842,2.498116039,,1.024415175,1.604146622,2.065908618,2.256019145,3.200874944,ENSMUSG00000032625
Tmem106b,4871,0.54626881,1.0,129.02344,2.053471785,0.225201982,6.062266544,0.7054141,1.966954883,6.258097609,5.96795313,6.083245953,5.446043967,6.224381382,5.994757832,6.143391508,5.978380495,5.700549768,6.814347346,6.409932847,5.560437129,ENSMUSG00000029571
Tmem168,4872,1.0,1.0,130.03287,12.41722417,0.090790897,5.490505809,0.23406325,2.702152848,5.861395878,5.580331319,5.438357622,5.563688232,5.361780648,5.068081919,5.496196247,5.295097832,5.774106482,6.15205095,4.727530271,5.490437512,ENSMUSG00000029569
Bmt2,4873,0.74338884,1.0,126.66053,58.46008343,0.06505298,7.43465537,0.49560657,2.572203926,7.516212917,7.396019498,7.298414013,7.603797162,7.779526452,7.292388928,7.490775693,7.440457971,7.254100738,7.828297026,7.283971407,7.117151846,ENSMUSG00000042742
Gpr85,4874,0.51394561,1.0,131.37878,60.63779047,0.385265326,3.374707243,0.65892863,1.895633059,3.764431886,2.989170305,3.568279947,4.353668945,3.660819531,2.908670897,3.900874658,3.629412699,3.195447556,3.400664669,1.938299759,3.605875995,ENSMUSG00000048216
2610001J05Rik,4875,0.213444,0.841234746,127.48901,105.5106349,0.139507734,7.839376536,0.75834996,1.315546653,7.715489623,7.583870575,7.90994065,7.900676716,7.509289501,7.734817466,8.20951252,7.899966908,7.933448324,8.103707064,7.59702846,8.092389103,ENSMUSG00000052419
1110019D14Rik,4876,0.85248289,1.0,126.50523,34.22768658,0.223796091,3.410493649,0.5978263,3.228066284,3.956657981,3.138764311,3.69468426,4.286803562,1.843344614,4.391817861,2.497193464,3.503520016,3.395164341,3.78113974,3.096503453,3.200874944,ENSMUSG00000097616
Foxp2,4877,0.90079081,1.0,127.56585,73.08984775,0.175249196,4.421244225,0.31003428,3.759852618,4.479326914,3.80867572,4.398813425,4.353668945,5.114755385,4.571823182,2.994360794,5.295097832,4.98196131,3.400664669,5.311479153,4.498597219,ENSMUSG00000029563
Mdfic,4878,0.99980001,1.0,127.68802,30.48326905,0.006680131,6.428377081,0.29544276,33.48886767,6.861004133,6.273178203,6.161953056,6.265431197,6.557390927,6.473706086,6.517185574,6.706163947,6.020701574,6.54569508,6.068080294,6.676972547,ENSMUSG00000041390
Tes,4880,0.176586676,0.805531774,127.13362,115.3334822,0.285870237,6.932919073,0.44320112,0.987651457,7.133955074,6.739276025,6.873121731,6.51952392,6.038046358,7.004451197,6.982288951,7.465998037,6.907001868,7.325069706,7.067480008,6.953351684,ENSMUSG00000029552
Cav2,4881,1.0,1.0,127.5132,48.70645418,0.592564216,1.675548066,0.22291209,0.827923694,1.965431179,0.901124876,2.090383051,3.598290182,1.843344614,2.238657744,,1.024415175,,2.065908618,0.959161079,,ENSMUSG00000000058
Cav1,4882,0.47997184,1.0,129.89839,70.29150188,0.314187588,2.032321127,0.46813926,1.806258476,3.280344989,0.901124876,1.893560021,2.23382367,2.287653889,1.92207725,2.497193464,2.036469545,2.526161539,2.065908618,,1.316162776,ENSMUSG00000007655
Met,4883,0.63904036,1.0,127.043755,109.1860643,0.353178124,5.228980693,0.44134286,2.204316696,4.415289384,5.354240228,5.624570817,3.896195566,5.114755385,5.389406894,5.496196247,6.217687486,4.98196131,5.786036699,6.240126227,4.180731736,ENSMUSG00000009376
Capza2,4884,0.015720224,0.51987607,127.497406,2.02918424,0.239801631,9.022100753,0.7293394,0.781255122,9.273467402,8.924647849,9.089172331,8.908815346,8.570622388,8.906576822,8.967024457,8.924839653,8.885564315,9.481562536,9.043989401,9.172168357,ENSMUSG00000015733
St7,4885,0.82828201,1.0,127.01173,111.1799925,0.060914414,6.86102258,0.64929324,3.050399242,6.682085738,7.034834497,6.7976574,6.604346273,7.012638839,6.76643284,6.928279957,7.013827302,6.778845429,6.854633205,6.73806593,7.109388819,ENSMUSG00000029534
Cttnbp2,4887,0.90421081,1.0,131.12408,60.52023399,0.2639316,5.206401998,0.43384552,3.794527307,5.627068862,5.086011702,5.115712328,5.619098105,4.155802897,6.056530535,4.851757163,5.930259729,5.337820525,3.400664669,6.258034982,5.078125046,ENSMUSG00000000416
Gm20186,4889,0.16443025,0.798734214,131.6766,35.62687044,0.343786715,2.68752423,0.611684,1.224915066,2.76777938,3.617977808,3.355119468,3.358885021,,1.92207725,2.994360794,2.036469545,2.526161539,2.065908618,2.516240909,2.451564095,ENSMUSG00000106874
Lsm8,4890,0.93857344,1.0,128.75018,10.24561403,0.046403181,9.540913406,0.51758987,4.442443988,9.701969219,9.55511374,9.410282698,9.698095121,9.379857651,9.481181768,9.295059825,9.640819382,9.54368527,9.610672563,9.802918886,9.327457561,ENSMUSG00000044155
Kcnd2,4891,0.13315201,0.769665946,132.57372,109.7187629,0.62407691,1.795875731,0.7458748,1.158036604,1.965431179,0.901124876,1.060880074,0.945568387,,1.733239788,1.732455994,3.04245917,1.604146622,,3.096503453,1.693785379,ENSMUSG00000060882
Tspan12,4892,0.60918025,1.0,128.64687,81.89913845,0.135369639,7.412094616,0.7202275,2.123505407,7.062586889,7.296034041,7.544893693,7.264736643,7.796422733,7.44646555,7.792324199,7.531973748,7.285883581,7.108942194,7.524900005,7.484287302,ENSMUSG00000029669
Ing3,4893,0.18037009,0.805964052,127.222404,36.44653418,0.161158133,7.463809782,0.67820853,1.258156018,7.371849195,7.720690325,7.707414495,7.677426867,7.655364361,7.300921804,7.453021719,7.267272916,7.133510533,7.61032749,7.36056596,7.235994617,ENSMUSG00000029670
Cped1,4894,0.06405961,0.59541359,131.8106,115.3806905,0.464284504,5.639056643,0.75326204,0.990819122,5.539663616,5.580331319,5.092935315,5.476366559,4.881297862,5.290043566,5.496196247,6.571468281,5.157152773,6.495620428,5.872703714,5.956317034,ENSMUSG00000062980
