ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Nfe2,13072,0.095094535,0.657254498,130.32103,56.00133736,0.982888555,4.226797585,0.555346,0.347185118,5.143123756,4.698109616,4.703959036,5.628425468,4.922247691,4.078642077,4.254858662,4.71143319,5.023808768,1.489201377,1.619830158,2.7345405,ENSMUSG00000058794
Copz1,13073,0.71656225,1.0,130.23795,91.20325638,0.109349875,9.588043661,0.7120485,2.478002288,9.732761867,9.360163425,9.347484734,9.521492352,9.914601943,9.469745901,9.42251815,9.945233411,9.725383935,9.880535057,9.46976834,9.469773698,ENSMUSG00000060992
Gpr84,13074,0.40589641,1.0,131.1689,27.13903236,0.532637717,4.065778539,0.72790056,1.671565183,5.308505356,5.184170185,4.512827465,6.162389113,1.446133133,3.832584368,4.755236556,2.867841089,3.180537388,3.327209704,3.632691292,4.629529908,ENSMUSG00000063234
Zfp385a,13075,0.67125249,1.0,131.13498,118.9634469,0.064711197,8.59851419,0.8649642,2.306581625,8.310830208,8.540131383,8.806376536,8.50707336,8.629253725,8.528516941,8.795201289,8.483751791,8.472448703,8.450451269,8.852775883,8.821156878,ENSMUSG00000000552
Itga5,13076,1.0,1.0,128.94699,34.88833672,0.220706918,4.731287204,0.09586701,1.200306043,4.266167414,4.754778472,4.950211876,5.209642303,5.002064057,5.064154436,4.925937241,2.867841089,4.957257632,5.067468139,4.693802631,4.926400032,ENSMUSG00000000555
Gtsf2,13077,0.87909376,1.0,127.168175,115.3648286,0.303146006,2.715479217,0.5207746,3.570836889,3.552184696,1.622853889,2.820434381,2.365805982,,2.314433888,1.091340234,4.71143319,,2.20622766,3.632691292,,ENSMUSG00000053508
Nckap1l,13078,0.53217025,1.0,128.24667,57.1510577,0.727840102,3.546090668,0.72470784,1.920000366,2.076945784,4.861846034,3.959121087,4.44440379,4.922247691,3.535752524,4.629070714,1.632224749,4.272981343,1.489201377,3.506772358,3.482828356,ENSMUSG00000022488
Pde1b,13079,0.36433296,0.964876247,130.69751,87.36484986,0.411003658,4.87823257,0.49867997,1.591137569,5.308505356,3.752643767,4.292450587,5.457096981,4.837755579,5.035305216,4.561593558,5.353966342,5.235178323,5.143204431,4.371363074,5.260255311,ENSMUSG00000022489
Ppp1r1a,13080,0.58140625,1.0,129.40215,24.7139893,0.051972659,10.21870495,0.7388795,2.038943946,10.45257264,10.06624521,10.28178789,10.15919202,10.24906732,10.20697573,10.22147641,10.2313971,10.05370577,10.23227457,10.21307777,10.20960479,ENSMUSG00000022490
Mucl2,13081,0.10745284,0.682489602,129.44626,92.7090536,0.61047041,2.265367706,0.7422657,1.114124003,1.653558632,1.028511431,2.213580671,1.253869348,,3.360769767,2.73413388,,3.058859212,2.20622766,2.039167453,2.7345405,ENSMUSG00000036925
Zfp263,13083,0.26142769,0.863855495,132.22801,103.1192345,0.102174813,6.820093293,0.67830145,1.408291608,6.882175311,6.515272475,6.650269233,6.822334282,6.843414277,6.758896744,6.833799436,6.86412253,6.939344457,7.167714055,6.54327608,7.034257591,ENSMUSG00000022529
Zfp174,13085,0.53802225,1.0,126.38254,86.49194416,0.4377689,2.934029127,0.5671334,1.934287455,3.260680378,3.859864123,1.145840524,2.986230487,,2.799323923,4.166778309,3.765475299,2.61663857,2.20622766,3.506772358,2.465811466,ENSMUSG00000054939
Zfp597,13086,0.07371225,0.586666704,130.52629,37.39302792,0.687792703,4.777103072,0.772249,1.031809959,5.591377741,5.727809367,5.0057257,5.744765691,5.623325224,3.763903608,3.328513476,4.82266825,4.4284624,4.50385902,4.048795395,4.562051827,ENSMUSG00000039789
Naa60,13087,0.17455684,0.7751027,131.36394,114.9897099,0.149925543,8.837866316,0.96930426,1.251351181,8.934383291,8.474160882,8.72601812,8.618014316,8.690764292,8.920396981,9.092774266,8.688536001,8.740753585,9.278254303,8.887929094,8.98470041,ENSMUSG00000005982
1700037C18Rik,13088,0.26152996,0.863855495,130.78885,87.42590556,0.865510497,2.681968488,0.5136011,1.408903629,1.051750439,2.367279785,1.937250302,1.914412795,3.708559453,3.832584368,3.748236572,2.378459798,3.058859212,,3.855693297,1.705839885,ENSMUSG00000005983
Cluap1,13089,0.97732996,1.0,126.49996,30.19964134,0.05794442,6.100161246,0.57461447,6.324358807,5.772207101,6.610469893,6.063778062,6.572382211,5.89825903,5.87342858,6.460502598,5.796949967,5.807316443,5.878596098,6.355124696,6.057524989,ENSMUSG00000014232
Slx4,13091,0.13697401,0.72008225,131.11832,66.77801032,0.322771447,5.471568618,0.5431265,1.180871315,5.591377741,5.224856169,5.519534152,5.98450002,5.405802484,5.417109588,5.494992662,6.259209159,5.343369609,5.283701091,5.004538599,5.217037044,ENSMUSG00000039738
Gm15879,13092,1.0,1.0,130.411,101.7022174,0.160434882,2.452947253,0.10680849,1.306851824,1.051750439,2.042558596,2.445395742,1.253869348,4.046395673,3.161595697,2.134929468,,2.222361638,3.566085915,2.363669288,,ENSMUSG00000084790
Trap1,13093,0.86285521,1.0,131.04903,25.02852042,0.062289738,6.953435127,0.724978,3.382217654,7.320217925,6.913973812,6.914779875,6.634025797,6.987639519,7.143821974,7.05846916,6.756159141,6.877705405,6.596767762,7.231547358,6.983579985,ENSMUSG00000005981
Crebbp,13094,0.34515625,0.951466326,129.35162,30.88042542,0.104558781,8.979000079,0.7413714,1.556613518,9.202192104,8.866918595,9.190646452,9.112533088,8.928916369,8.92433603,8.977766133,8.65134652,8.99619898,8.96527792,9.046243789,8.881221308,ENSMUSG00000022521
Srl,13096,1.0,1.0,130.65887,97.73652697,0.145375616,4.375402845,0.15570936,2.213332763,4.556669435,3.049531219,4.200280807,4.533365757,4.189640752,4.975816201,3.482392635,4.153744776,5.343369609,5.584683473,4.136446378,4.1672302,ENSMUSG00000022519
Tfap4,13097,0.74528689,1.0,132.13884,35.75193418,0.088545062,7.485408989,0.755243,2.607540207,7.560582179,7.790919904,7.463070762,7.397127084,7.424182942,7.670152117,7.602534986,7.012281522,7.647179574,7.074064491,7.55950452,7.619700977,ENSMUSG00000005718
Glis2,13098,0.118129101,0.696068317,127.603455,24.37046466,0.314781879,7.263243764,0.519292,1.081163388,7.199023729,7.556010196,7.498978926,7.050459988,7.452871461,7.190362462,7.187174005,6.698988296,6.886673866,7.416920086,6.946379066,7.603011054,ENSMUSG00000014303
Pam16,13099,0.98307225,1.0,130.47757,49.83876039,0.031154799,4.991231292,0.28918675,6.920765236,4.852954298,5.008879076,5.239808644,5.037840815,4.549790982,5.394570463,4.925937241,5.494992786,4.61270808,5.283701091,4.857520507,4.629529908,ENSMUSG00000014301
Coro7,13100,0.56430144,1.0,126.322296,50.26204463,0.160915858,6.18502613,0.66708785,1.995062637,6.367219229,6.341162356,5.973846689,6.417395296,6.502838327,6.206690053,5.530718561,6.545287166,6.172555553,6.045793951,6.408919611,5.759193546,ENSMUSG00000039637
Vasn,13101,0.00238144,0.413503837,131.70744,119.4827766,0.46036039,4.693667329,0.7848724,0.624848355,4.095557673,4.961513738,4.350780208,4.020841692,4.439437637,4.383391324,4.490804868,5.112637822,4.4284624,5.471709247,5.542708358,5.126511147,ENSMUSG00000039646
Dnaja3,13102,0.20034576,0.799379355,128.66019,108.5275949,0.186451257,8.956710393,0.8208425,1.300283757,8.734456463,8.767144562,8.975798653,8.33832997,8.806436144,9.153033885,9.122345729,8.767127285,9.428041838,9.036523203,9.029169084,9.240801278,ENSMUSG00000004069
Nmral1,13103,0.22240656,0.81760299,130.90474,89.58678629,0.169245268,8.615106198,0.45217803,1.34080436,8.450135535,8.770583961,8.071557668,8.484939092,8.81750916,8.837181676,8.735218483,8.55797399,8.755516174,8.625705526,8.741864805,8.599295965,ENSMUSG00000063445
Hmox2,13104,0.26234884,0.864107875,128.58237,81.85807717,0.138230563,8.368937078,0.7180944,1.410414913,8.368176312,7.998759673,8.398042591,8.168190548,8.629253725,8.564298014,8.395848969,8.458137542,8.6249391,8.259459229,8.332597048,8.396326079,ENSMUSG00000004070
Gm15859,13105,0.35295481,0.955869084,127.574356,50.76022345,0.41248298,2.658569544,0.7374614,1.570636369,3.08938035,2.367279785,2.900722025,2.986230487,,3.161595697,2.960569729,1.632224749,2.925965395,3.040776928,1.026229427,2.7345405,ENSMUSG00000086944
Cdip1,13106,0.10208025,0.675737689,129.71173,57.80393684,0.101595088,8.417734817,0.7107377,1.102344401,8.5649548,8.289905985,8.458976718,8.456784988,8.571558692,8.531102371,8.376345176,8.466726254,8.463485306,8.358113518,8.155092589,8.434560076,ENSMUSG00000004071
Ubald1,13107,1.0,1.0,128.01923,73.34961351,0.059164975,9.984104423,0.18012999,1.697441192,9.905729825,9.721738019,10.06861651,9.920317768,10.2854102,10.08471243,10.03969844,10.05467586,9.787754621,10.05244009,10.05194061,9.893481925,ENSMUSG00000039568
Mgrn1,13108,0.33593616,0.941745242,130.7429,56.18262479,0.106576174,8.424285459,0.7034148,1.54193742,8.330199957,8.648783865,8.398042591,8.288083495,8.726449918,8.566820166,8.498647036,8.508919196,8.377026831,8.144374285,8.452718832,8.316677062,ENSMUSG00000022517
Nudt16l1,13110,0.39425841,0.989386617,128.49837,124.7520171,0.242530043,5.440735207,0.6791717,1.649752186,5.052733541,6.100025098,5.224291259,4.975705328,5.149558135,5.439301996,5.172018758,5.796949967,5.29028792,5.529301923,5.574441906,5.759193546,ENSMUSG00000022516
Anks3,13111,0.60980481,1.0,128.27065,14.29043506,0.303872705,5.855778932,0.68092024,2.116475099,6.077428909,6.359549877,5.641379954,5.886590972,5.149558135,6.085281361,5.530718561,5.197645741,5.951051854,6.820878277,5.050393823,6.241310149,ENSMUSG00000022515
Smim22,13112,0.381622865,0.979345984,127.57084,71.06235363,0.682057686,2.911728334,0.34522834,0.975836732,2.403860574,2.042558596,2.213580671,2.986230487,4.922247691,3.763903608,2.46541957,3.52350337,2.779576459,1.489201377,3.748496779,3.156664819,ENSMUSG00000096215
Rogdi,13113,0.840050783,1.0,130.59944,93.53496008,0.209487055,6.87758116,0.28140822,0.756131372,5.743599384,5.37701325,6.788578164,6.613769188,7.676116215,7.102699151,6.667238973,7.400815651,6.664823256,7.130980449,7.028865073,7.176411861,ENSMUSG00000022540
Glyr1,13114,0.40806544,1.0,131.3349,31.35389778,0.064329947,8.440407054,0.6163635,1.675161969,8.656036299,8.564112796,8.460633135,8.433859306,8.441609081,8.375797662,8.119076596,8.508919196,8.589674482,8.578741554,8.360168416,8.216001845,ENSMUSG00000022536
Ubn1,13115,1.0,1.0,132.4672,40.05733645,0.260530151,8.08463543,0.20237517,0.651692998,8.276294486,8.503394842,8.243053866,8.202505752,8.149045261,8.11822427,8.065279581,7.706604824,8.138830026,7.988837693,7.915957448,7.652512521,ENSMUSG00000039473
Ppl,13116,0.83978896,1.0,127.27923,121.5427099,0.200377117,3.931410681,0.5037498,3.165131493,4.266167414,3.752643767,3.8821051,2.709115706,3.708559453,4.288784801,4.814409539,2.867841089,4.217193644,5.215162367,3.216230426,3.865238612,ENSMUSG00000039457
Nagpa,13117,1.0,1.0,129.6064,121.7022449,0.341700029,6.318410335,0.11266687,1.283705681,6.270269038,6.531581361,5.847871778,6.634025797,6.475135846,6.422580857,5.728276094,6.669530216,6.14291933,6.484773423,7.085023624,6.442332135,ENSMUSG00000023143
Alg1,13118,0.29767936,0.901387415,130.82956,54.13764478,0.258168133,4.779463791,0.8463535,1.472695053,4.852954298,4.809305259,5.110728741,4.910772808,4.652299765,5.394570463,4.925937241,3.972632576,5.538085915,3.950345441,4.75046483,4.416818881,ENSMUSG00000039427
Eef2kmt,13119,1.0,1.0,127.39776,46.6347609,0.201792788,6.066040218,0.19705434,2.382723528,6.030835158,5.962437615,6.236148278,6.988877343,6.056175221,6.013138632,6.667238973,4.314635585,6.487533357,6.122646646,6.159774679,5.789012152,ENSMUSG00000022544
Rbfox1,13120,0.853201808,1.0,128.19678,85.69323337,0.504585285,2.641125554,0.27787688,1.028337136,3.902031738,1.622853889,2.334139269,1.914412795,,2.799323923,3.328513476,3.232603418,4.159161609,2.683023979,1.619830158,2.135299061,ENSMUSG00000008658
Mettl22,13122,0.176928776,0.777847504,131.12027,118.9501027,0.235744367,4.846051086,0.4428675,0.984004883,4.74163124,4.577622449,4.37908384,4.349593491,4.748005623,5.300718472,4.166778309,5.560652149,4.159161609,5.143204431,5.542708358,5.87493935,ENSMUSG00000039345
Abat,13123,0.193116498,0.794221528,127.6736,26.41584975,0.31965294,4.494274837,0.42789423,1.057718506,4.74163124,4.809305259,4.681407205,4.771422571,4.046395673,4.781042951,4.254858662,3.765475299,3.584926587,3.566085915,5.298573558,4.979089564,ENSMUSG00000057880
Tmem186,13124,0.644263782,1.0,130.74432,43.69807135,0.183594732,5.56328521,0.31556338,1.77596934,5.49168594,5.913496166,5.85796245,6.015713456,5.002064057,5.663235873,5.342524858,5.683633537,5.788299226,5.067468139,5.477067194,5.531186742,ENSMUSG00000043140
Pmm2,13125,1.0,1.0,130.55876,108.0511758,0.314129593,6.818319402,0.23231517,0.826858603,6.773170872,6.077985875,6.572742017,7.138169164,6.633892479,6.785126731,6.714604544,7.012281522,6.487533357,7.093287049,7.318445395,7.095199456,ENSMUSG00000022711
Carhsp1,13126,0.04405801,0.470136038,127.42505,56.78491391,0.164774195,9.307703253,0.6502097,0.934409165,9.140440931,9.378311867,9.385476449,9.540396492,9.559804191,9.518767363,9.240323539,9.498585711,9.111618239,8.840009414,9.271073321,9.35733954,ENSMUSG00000008393
Usp7,13127,1.0,1.0,131.05008,60.48607697,0.194984041,8.264334423,0.23777956,1.321206402,8.617140148,8.095178711,8.275412302,8.25576691,8.149045261,8.361341962,8.448163408,8.55797399,8.1500467,7.71871022,8.11788912,8.264566743,ENSMUSG00000022710
1810013L24Rik,13128,0.14175225,0.72579613,126.307846,88.45107943,0.220440436,7.224754917,0.5949391,1.19010494,7.358454487,7.044718867,7.030824474,7.234181218,7.205600104,7.137049056,7.753795581,7.035560233,7.7441221,7.416920086,7.085023624,6.957557604,ENSMUSG00000022507
Atf7ip2,13130,0.03606201,0.470136038,127.94898,28.50919818,0.5495279,5.114670611,0.69824666,0.900526901,5.623134114,5.755844641,5.557180415,5.817420411,4.837755579,4.781042951,4.629070714,3.52350337,5.29028792,5.349130857,4.857520507,5.126511147,ENSMUSG00000039200
Emp2,13131,0.480036313,1.0,130.00722,84.83429428,0.465574698,4.297553258,0.32959616,1.777094614,1.653558632,4.809305259,4.811715164,4.910772808,4.046395673,5.005867313,4.337869501,4.153744776,4.696698082,4.109863455,4.573330518,4.416818881,ENSMUSG00000022505
Nubp1,13132,0.38925121,0.987123155,126.855995,86.81596238,0.143721223,7.978677992,0.7037314,1.639338302,7.965473255,7.926598341,7.689012662,7.893611589,8.225857059,7.911514004,7.827461914,8.313272598,8.229741119,8.144374285,7.878313997,7.813502902,ENSMUSG00000022503
Tvp23a,13133,0.214369,0.808853074,127.87557,22.38723236,0.281329717,5.484498992,0.691917,1.326608194,5.743599384,5.41267096,5.964537368,5.817420411,4.837755579,5.585767293,5.494992662,5.022305622,5.087424815,5.739111536,5.408296465,5.531186742,ENSMUSG00000050908
Dexi,13135,0.43903876,1.0,128.18315,83.64402678,0.140168435,7.037656086,0.7063048,1.733140893,6.815018575,6.837326481,7.091951126,6.940901484,7.287519162,7.102699151,7.209389508,7.30827527,6.981813785,6.931818527,7.36455224,6.73052771,ENSMUSG00000038055
Clec16a,13136,1.0,1.0,131.45712,60.67394761,0.450754442,3.833162995,0.1486612,1.456269982,3.794574201,4.375626769,3.8821051,4.020841692,2.153654575,4.745861914,3.864792923,4.590899738,4.098697062,2.683023979,3.632691292,3.482828356,ENSMUSG00000068663
Socs1,13137,0.839013483,1.0,128.68846,18.43326426,0.402705281,6.601446705,0.28169826,1.295441599,7.199023729,6.742433068,6.172887609,6.634025797,6.821581238,6.411397966,5.530718561,5.494992786,7.047266833,6.623458754,6.63642096,7.480440848,ENSMUSG00000038037
Rmi2,13139,0.95023504,1.0,131.58507,64.9214833,0.065061473,6.246695908,0.44430837,4.848002628,6.122564814,6.377705991,6.266767915,6.369873063,6.446890993,5.968055335,5.846391567,6.478908359,6.556595015,5.964615797,6.477661338,6.081819861,ENSMUSG00000037991
Litaf,13140,0.37185604,0.969864355,131.96727,115.5178383,0.079857365,9.130350022,0.79508644,1.609075243,9.044023543,9.053541407,9.132603944,8.77675331,9.15088586,9.270638685,9.224048833,9.21231073,8.992049508,9.20503885,9.330357709,9.163230869,ENSMUSG00000022500
Snn,13141,1.0,1.0,128.28972,46.9612686,0.034838933,8.174965463,0.09558285,1.107327168,8.084314013,8.236188419,8.122671537,8.216006513,8.282894515,8.262119606,8.053047286,8.053047413,8.208439196,8.180772684,8.107080932,8.301240643,ENSMUSG00000037972
Txndc11,13142,0.811376088,1.0,130.90508,2.083418977,0.099051531,6.88948228,0.28869522,2.307874459,7.078208956,7.1853577,6.707193566,6.593224104,6.296724218,7.241775732,6.683200908,6.889896575,7.198979001,6.773997867,7.095997695,6.805385425,ENSMUSG00000022498
Zc3h7a,13143,1.0,1.0,126.67638,104.8380916,0.186726907,6.480360838,0.22553243,0.752837793,6.229588046,6.465209571,6.761956837,6.015713456,6.231989182,6.365778876,6.970152752,6.444537385,6.973419346,6.45536164,6.408919611,6.460975695,ENSMUSG00000037965
Rsl1d1,13145,0.03052009,0.470136038,129.73215,26.84176626,0.163762361,9.521283371,0.7425704,0.878666801,9.788089998,9.730594787,9.547778145,9.585300926,9.572932229,9.354775069,9.498907709,9.095332975,9.46294022,9.535289893,9.465543535,9.503887784,ENSMUSG00000005846
2610020C07Rik,13146,0.51969681,1.0,127.97708,75.36228484,0.178628316,5.907390218,0.39057422,1.890751148,6.309834301,5.264426153,5.617820171,5.919971085,5.979376719,6.477230883,6.081348397,5.951804376,5.826086238,5.471709247,6.159774679,5.982084731,ENSMUSG00000097537
Gspt1,13147,0.04778596,0.476868437,129.11752,76.03386061,0.118592309,10.77254662,0.7208253,0.94703665,10.67149966,10.76120536,10.68925428,10.75591623,10.83975736,10.93534298,10.77425399,10.92437726,10.93694224,10.66532444,10.57943289,10.85621689,ENSMUSG00000062203
Snx29,13148,0.44302336,1.0,129.35518,74.11505805,0.518031251,4.396951054,0.45798793,1.740124857,3.794574201,4.223315388,4.811715164,5.209642303,3.887343948,4.595874631,4.337869501,6.219105216,4.4284624,3.327209704,3.216230426,5.217037044,ENSMUSG00000071669
Cpped1,13149,0.103794484,0.6786921,126.81286,84.76815182,0.644542741,4.388872673,0.54274595,0.467629998,4.002037269,4.223315388,4.10181824,4.138947232,4.319938871,4.595874631,5.126046318,5.494992786,5.177879696,3.327209704,4.441874195,4.255312132,ENSMUSG00000065979
Ercc4,13151,0.462285495,1.0,128.7467,16.39253949,0.221104368,5.351577932,0.33177152,1.543897499,5.052733541,5.514642751,5.720935192,5.313770055,5.405802484,5.300718472,4.925937241,4.45937037,5.729695585,5.215162367,5.477067194,5.87493935,ENSMUSG00000022545
Mrtfb,13152,0.63489024,1.0,130.91757,45.83959319,0.073094924,7.512640577,0.4171593,2.19013416,7.737839695,7.626034413,7.439745824,7.532773845,7.747328115,7.321601433,7.36592198,7.553757433,7.647179574,7.681090002,7.085023624,7.415015743,ENSMUSG00000009569
Gm32817,13153,0.171861373,0.77240609,131.57245,39.78677062,0.828235889,2.398053488,0.4483005,1.053138675,2.894965454,3.636810459,3.364257348,,1.446133133,3.450912452,3.864792923,1.632224749,1.302539475,1.489201377,,1.705839885,ENSMUSG00000109857
Parn,13154,1.0,1.0,131.46872,62.7716897,0.249136974,6.393799789,0.15228811,1.155391737,6.685647814,6.359549877,6.424460369,6.369873063,6.09309389,6.400127715,6.441859108,6.889896575,6.439584411,5.529301923,6.095610685,6.585141204,ENSMUSG00000022685
Bfar,13155,0.39087504,0.988083288,130.9598,108.3830718,0.19241044,7.393562174,0.39859352,1.642756512,7.16706478,7.36900492,7.066070461,7.656755597,7.171484098,7.266811221,7.164611057,7.553757433,7.491279705,8.171758813,7.270816245,7.336420342,ENSMUSG00000022684
3110001I22Rik,13156,0.61168041,1.0,131.44254,98.32272744,0.266809195,4.381313274,0.55568105,2.122679981,5.143123756,2.855892113,3.758276628,4.910772808,4.439437637,3.960852649,4.629070714,5.197645741,3.827782605,5.143204431,4.219075756,4.416818881,ENSMUSG00000079737
Rrn3,13157,1.0,1.0,127.84254,40.69354338,0.145870532,7.685437515,0.16289285,1.347645105,7.484824769,8.022033055,7.631351809,8.154232619,7.688231651,7.765456145,7.692028394,7.081020237,7.615161495,7.616123953,7.799945802,7.652512521,ENSMUSG00000022682
