sample,Gene,value,group,replicate
S_TP_120_REP_1,Eloc,9.721187636,Somite,1
S_TP_120_REP_2,Eloc,9.331808318,Somite,2
S_TP_120_REP_3,Eloc,9.693607696,Somite,3
S_TP_30_REP_1,Tmem70,7.360447587,Somite,1
S_TP_30_REP_2,Tmem70,7.1512492,Somite,2
S_TP_30_REP_3,Tmem70,6.839656145,Somite,3
S_TP_60_REP_1,Tmem70,7.295629177,Somite,1
S_TP_60_REP_2,Tmem70,6.822965651,Somite,2
S_TP_60_REP_3,Tmem70,7.250336843,Somite,3
S_TP_90_REP_1,Tmem70,6.954725342,Somite,1
S_TP_90_REP_2,Tmem70,7.089663887,Somite,2
S_TP_90_REP_3,Tmem70,7.14289105,Somite,3
S_TP_120_REP_1,Tmem70,7.018154902,Somite,1
S_TP_120_REP_2,Tmem70,7.47754308,Somite,2
S_TP_120_REP_3,Tmem70,7.145472657,Somite,3
S_TP_30_REP_1,Ly96,4.049211615,Somite,1
S_TP_30_REP_2,Ly96,4.053159989,Somite,2
S_TP_30_REP_3,Ly96,4.172358383,Somite,3
S_TP_60_REP_1,Ly96,3.757255301,Somite,1
S_TP_60_REP_2,Ly96,4.512243325,Somite,2
S_TP_60_REP_3,Ly96,4.192681642,Somite,3
S_TP_90_REP_1,Ly96,3.874966092,Somite,1
S_TP_90_REP_2,Ly96,4.120086939,Somite,2
S_TP_90_REP_3,Ly96,4.075791645,Somite,3
S_TP_120_REP_1,Ly96,2.775346848,Somite,1
S_TP_120_REP_2,Ly96,4.591924568,Somite,2
S_TP_120_REP_3,Ly96,3.704216528,Somite,3
S_TP_30_REP_1,Jph1,4.35360466,Somite,1
S_TP_30_REP_2,Jph1,2.727853301,Somite,2
S_TP_30_REP_3,Jph1,3.310438781,Somite,3
S_TP_60_REP_1,Jph1,2.940823238,Somite,1
S_TP_60_REP_2,Jph1,2.854865393,Somite,2
S_TP_60_REP_3,Jph1,3.34813069,Somite,3
S_TP_90_REP_2,Jph1,2.69218953,Somite,2
S_TP_90_REP_3,Jph1,3.85025551,Somite,3
S_TP_120_REP_1,Jph1,3.00282621,Somite,1
S_TP_120_REP_2,Jph1,3.757153375,Somite,2
S_TP_120_REP_3,Jph1,2.098291879,Somite,3
S_TP_30_REP_1,Gdap1,1.55797303,Somite,1
S_TP_30_REP_2,Gdap1,1.250744149,Somite,2
S_TP_30_REP_3,Gdap1,1.390635514,Somite,3
S_TP_60_REP_1,Gdap1,3.224675723,Somite,1
S_TP_60_REP_3,Gdap1,1.38988569,Somite,3
S_TP_90_REP_1,Gdap1,3.631465188,Somite,1
S_TP_90_REP_2,Gdap1,3.732443337,Somite,2
S_TP_90_REP_3,Gdap1,1.150710998,Somite,3
S_TP_120_REP_1,Gdap1,1.117217079,Somite,1
S_TP_120_REP_2,Gdap1,1.959589232,Somite,2
S_TP_120_REP_3,Gdap1,3.114041975,Somite,3
S_TP_30_REP_1,Crispld1,6.72788682,Somite,1
S_TP_30_REP_2,Crispld1,6.100187687,Somite,2
S_TP_30_REP_3,Crispld1,6.595362676,Somite,3
S_TP_60_REP_1,Crispld1,6.483655146,Somite,1
S_TP_60_REP_2,Crispld1,6.822965651,Somite,2
S_TP_60_REP_3,Crispld1,6.641767516,Somite,3
S_TP_90_REP_1,Crispld1,6.786253405,Somite,1
S_TP_90_REP_2,Crispld1,7.187528088,Somite,2
S_TP_90_REP_3,Crispld1,7.372703474,Somite,3
S_TP_120_REP_1,Crispld1,6.991888789,Somite,1
S_TP_120_REP_2,Crispld1,6.546344903,Somite,2
S_TP_120_REP_3,Crispld1,6.909854258,Somite,3
S_TP_30_REP_1,Tfap2b,7.860363472,Somite,1
S_TP_30_REP_2,Tfap2b,7.061254479,Somite,2
S_TP_30_REP_3,Tfap2b,7.183415015,Somite,3
S_TP_60_REP_1,Tfap2b,7.287942897,Somite,1
S_TP_60_REP_2,Tfap2b,7.293324499,Somite,2
S_TP_60_REP_3,Tfap2b,7.707181896,Somite,3
S_TP_90_REP_1,Tfap2b,8.088288851,Somite,1
S_TP_90_REP_2,Tfap2b,7.986756513,Somite,2
S_TP_90_REP_3,Tfap2b,8.027406218,Somite,3
S_TP_120_REP_1,Tfap2b,8.155503006,Somite,1
S_TP_120_REP_2,Tfap2b,8.184450854,Somite,2
S_TP_120_REP_3,Tfap2b,7.993275969,Somite,3
S_TP_30_REP_1,Mcm3,7.734299486,Somite,1
S_TP_30_REP_2,Mcm3,8.152098386,Somite,2
S_TP_30_REP_3,Mcm3,7.254098268,Somite,3
S_TP_60_REP_1,Mcm3,7.482323006,Somite,1
S_TP_60_REP_2,Mcm3,7.55482519,Somite,2
S_TP_60_REP_3,Mcm3,7.419208618,Somite,3
S_TP_90_REP_1,Mcm3,7.198019448,Somite,1
S_TP_90_REP_2,Mcm3,7.412366536,Somite,2
S_TP_90_REP_3,Mcm3,7.728602752,Somite,3
S_TP_120_REP_1,Mcm3,7.616695571,Somite,1
S_TP_120_REP_2,Mcm3,7.442024079,Somite,2
S_TP_120_REP_3,Mcm3,7.40494636,Somite,3
S_TP_30_REP_1,Paqr8,5.688022697,Somite,1
S_TP_30_REP_2,Paqr8,5.701735612,Somite,2
S_TP_30_REP_3,Paqr8,5.197028464,Somite,3
S_TP_60_REP_1,Paqr8,5.104020668,Somite,1
S_TP_60_REP_2,Paqr8,5.577661455,Somite,2
S_TP_60_REP_3,Paqr8,5.195849208,Somite,3
S_TP_90_REP_1,Paqr8,5.040045483,Somite,1
S_TP_90_REP_2,Paqr8,5.190183366,Somite,2
S_TP_90_REP_3,Paqr8,5.323638536,Somite,3
S_TP_120_REP_1,Paqr8,5.836062921,Somite,1
S_TP_120_REP_2,Paqr8,5.754203137,Somite,2
S_TP_120_REP_3,Paqr8,5.008056543,Somite,3
S_TP_30_REP_1,Tram2,5.741433666,Somite,1
S_TP_30_REP_2,Tram2,6.683346694,Somite,2
S_TP_30_REP_3,Tram2,5.633961397,Somite,3
S_TP_60_REP_1,Tram2,5.472819362,Somite,1
S_TP_60_REP_2,Tram2,6.054431321,Somite,2
S_TP_60_REP_3,Tram2,5.942552556,Somite,3
S_TP_90_REP_1,Tram2,5.54140331,Somite,1
S_TP_90_REP_2,Tram2,6.275772401,Somite,2
S_TP_90_REP_3,Tram2,6.412714936,Somite,3
S_TP_120_REP_1,Tram2,6.079997308,Somite,1
S_TP_120_REP_2,Tram2,6.222699498,Somite,2
S_TP_120_REP_3,Tram2,6.595826065,Somite,3
S_TP_30_REP_1,Tmem14a,2.772560518,Somite,1
S_TP_30_REP_2,Tmem14a,4.547982799,Somite,2
S_TP_30_REP_3,Tmem14a,4.036366578,Somite,3
S_TP_60_REP_1,Tmem14a,4.145370391,Somite,1
S_TP_60_REP_2,Tmem14a,4.860695682,Somite,2
S_TP_60_REP_3,Tmem14a,4.011263536,Somite,3
S_TP_90_REP_1,Tmem14a,5.040045483,Somite,1
S_TP_90_REP_2,Tmem14a,3.400556595,Somite,2
S_TP_90_REP_3,Tmem14a,3.967426347,Somite,3
S_TP_120_REP_1,Tmem14a,4.383896436,Somite,1
S_TP_120_REP_2,Tmem14a,3.474214423,Somite,2
S_TP_120_REP_3,Tmem14a,4.371009987,Somite,3
S_TP_30_REP_2,Gsta3,0.886753072,Somite,2
S_TP_30_REP_3,Gsta3,0.856763257,Somite,3
S_TP_60_REP_1,Gsta3,2.117444585,Somite,1
S_TP_60_REP_3,Gsta3,2.411845009,Somite,3
S_TP_90_REP_1,Gsta3,2.474368535,Somite,1
S_TP_90_REP_3,Gsta3,1.150710998,Somite,3
S_TP_120_REP_1,Gsta3,1.117217079,Somite,1
S_TP_120_REP_2,Gsta3,2.860090715,Somite,2
S_TP_120_REP_3,Gsta3,1.401090044,Somite,3
S_TP_30_REP_1,Rims1,1.55797303,Somite,1
S_TP_30_REP_3,Rims1,2.904535373,Somite,3
S_TP_60_REP_1,Rims1,2.371296304,Somite,1
S_TP_60_REP_2,Rims1,2.854865393,Somite,2
S_TP_60_REP_3,Rims1,3.422700586,Somite,3
S_TP_90_REP_2,Rims1,1.899743162,Somite,2
S_TP_90_REP_3,Rims1,3.85025551,Somite,3
S_TP_120_REP_1,Rims1,4.383896436,Somite,1
S_TP_120_REP_2,Rims1,1.959589232,Somite,2
S_TP_120_REP_3,Rims1,3.019887897,Somite,3
S_TP_30_REP_1,Ogfrl1,7.325896282,Somite,1
S_TP_30_REP_2,Ogfrl1,7.315006867,Somite,2
S_TP_30_REP_3,Ogfrl1,7.215258066,Somite,3
S_TP_60_REP_1,Ogfrl1,6.891278744,Somite,1
S_TP_60_REP_2,Ogfrl1,7.349554238,Somite,2
S_TP_60_REP_3,Ogfrl1,7.391627286,Somite,3
S_TP_90_REP_1,Ogfrl1,7.220236092,Somite,1
S_TP_90_REP_2,Ogfrl1,7.104057534,Somite,2
S_TP_90_REP_3,Ogfrl1,6.99892003,Somite,3
S_TP_120_REP_1,Ogfrl1,7.189734326,Somite,1
S_TP_120_REP_2,Ogfrl1,7.49305289,Somite,2
S_TP_120_REP_3,Ogfrl1,7.521201301,Somite,3
S_TP_30_REP_1,Smap1,8.801764281,Somite,1
S_TP_30_REP_2,Smap1,8.54128261,Somite,2
S_TP_30_REP_3,Smap1,8.681379815,Somite,3
S_TP_60_REP_1,Smap1,8.537825545,Somite,1
S_TP_60_REP_2,Smap1,9.069194532,Somite,2
S_TP_60_REP_3,Smap1,8.580885977,Somite,3
S_TP_90_REP_1,Smap1,8.675508902,Somite,1
S_TP_90_REP_2,Smap1,8.413914397,Somite,2
S_TP_90_REP_3,Smap1,8.678698754,Somite,3
S_TP_120_REP_1,Smap1,8.724890723,Somite,1
S_TP_120_REP_2,Smap1,8.463683359,Somite,2
S_TP_120_REP_3,Smap1,8.60500714,Somite,3
S_TP_30_REP_1,Sdhaf4,7.014916649,Somite,1
S_TP_30_REP_2,Sdhaf4,7.82955425,Somite,2
S_TP_30_REP_3,Sdhaf4,6.879948198,Somite,3
S_TP_60_REP_1,Sdhaf4,7.482323006,Somite,1
S_TP_60_REP_2,Sdhaf4,7.20464411,Somite,2
S_TP_60_REP_3,Sdhaf4,6.84524834,Somite,3
S_TP_90_REP_1,Sdhaf4,8.311649226,Somite,1
S_TP_90_REP_2,Sdhaf4,7.000149263,Somite,2
S_TP_90_REP_3,Sdhaf4,6.854268611,Somite,3
S_TP_120_REP_1,Sdhaf4,7.094200373,Somite,1
S_TP_120_REP_2,Sdhaf4,7.453961174,Somite,2
S_TP_120_REP_3,Sdhaf4,6.022354717,Somite,3
S_TP_30_REP_1,Fam135a,7.896130376,Somite,1
S_TP_30_REP_2,Fam135a,8.406096057,Somite,2
S_TP_30_REP_3,Fam135a,7.57566902,Somite,3
S_TP_60_REP_1,Fam135a,7.495731182,Somite,1
S_TP_60_REP_2,Fam135a,7.94986884,Somite,2
S_TP_60_REP_3,Fam135a,7.825281261,Somite,3
S_TP_90_REP_1,Fam135a,7.346797531,Somite,1
S_TP_90_REP_2,Fam135a,7.1463964,Somite,2
S_TP_90_REP_3,Fam135a,7.514238245,Somite,3
S_TP_120_REP_1,Fam135a,7.861196593,Somite,1
S_TP_120_REP_2,Fam135a,7.473639433,Somite,2
S_TP_120_REP_3,Fam135a,7.600598606,Somite,3
S_TP_30_REP_1,Col9a1,8.59242317,Somite,1
S_TP_30_REP_2,Col9a1,8.436465731,Somite,2
S_TP_30_REP_3,Col9a1,8.885650576,Somite,3
S_TP_60_REP_1,Col9a1,8.591889466,Somite,1
S_TP_60_REP_2,Col9a1,8.666165052,Somite,2
S_TP_60_REP_3,Col9a1,8.705593839,Somite,3
S_TP_90_REP_1,Col9a1,8.761344438,Somite,1
S_TP_90_REP_2,Col9a1,9.682654082,Somite,2
S_TP_90_REP_3,Col9a1,8.725197763,Somite,3
S_TP_120_REP_1,Col9a1,8.821271878,Somite,1
S_TP_120_REP_2,Col9a1,8.920387718,Somite,2
S_TP_120_REP_3,Col9a1,9.08065623,Somite,3
S_TP_30_REP_1,Lmbrd1,6.559662147,Somite,1
S_TP_30_REP_2,Lmbrd1,7.581175206,Somite,2
S_TP_30_REP_3,Lmbrd1,7.230919847,Somite,3
S_TP_60_REP_1,Lmbrd1,7.318445328,Somite,1
S_TP_60_REP_2,Lmbrd1,7.530707683,Somite,2
S_TP_60_REP_3,Lmbrd1,7.275705687,Somite,3
S_TP_90_REP_1,Lmbrd1,6.980986076,Somite,1
S_TP_90_REP_2,Lmbrd1,6.984674902,Somite,2
S_TP_90_REP_3,Lmbrd1,7.130380557,Somite,3
S_TP_120_REP_1,Lmbrd1,6.951570614,Somite,1
S_TP_120_REP_2,Lmbrd1,7.09091151,Somite,2
S_TP_120_REP_3,Lmbrd1,7.252854348,Somite,3
S_TP_30_REP_1,Adgrb3,5.089785304,Somite,1
S_TP_30_REP_2,Adgrb3,4.708845127,Somite,2
S_TP_30_REP_3,Adgrb3,5.768821366,Somite,3
S_TP_60_REP_1,Adgrb3,4.211872317,Somite,1
S_TP_60_REP_2,Adgrb3,4.512243325,Somite,2
S_TP_60_REP_3,Adgrb3,5.014855022,Somite,3
S_TP_90_REP_1,Adgrb3,2.970091609,Somite,1
S_TP_90_REP_2,Adgrb3,2.69218953,Somite,2
S_TP_90_REP_3,Adgrb3,3.05682578,Somite,3
S_TP_120_REP_1,Adgrb3,5.922039419,Somite,1
S_TP_120_REP_2,Adgrb3,3.903614426,Somite,2
S_TP_120_REP_3,Adgrb3,4.121853009,Somite,3
S_TP_30_REP_1,Phf3,9.033542061,Somite,1
S_TP_30_REP_2,Phf3,9.498229284,Somite,2
S_TP_30_REP_3,Phf3,9.044752009,Somite,3
S_TP_60_REP_1,Phf3,9.07088274,Somite,1
S_TP_60_REP_2,Phf3,9.197290032,Somite,2
S_TP_60_REP_3,Phf3,9.015204723,Somite,3
S_TP_90_REP_1,Phf3,8.776416699,Somite,1
S_TP_90_REP_2,Phf3,8.677206618,Somite,2
S_TP_90_REP_3,Phf3,8.856326716,Somite,3
S_TP_120_REP_1,Phf3,8.973328961,Somite,1
S_TP_120_REP_2,Phf3,8.727348544,Somite,2
S_TP_120_REP_3,Phf3,9.076277028,Somite,3
S_TP_30_REP_2,Khdrbs2,3.075333756,Somite,2
S_TP_60_REP_1,Khdrbs2,0.875631977,Somite,1
S_TP_60_REP_3,Khdrbs2,1.056851309,Somite,3
S_TP_90_REP_1,Khdrbs2,1.713088689,Somite,1
S_TP_90_REP_2,Khdrbs2,1.899743162,Somite,2
S_TP_90_REP_3,Khdrbs2,1.150710998,Somite,3
S_TP_120_REP_2,Khdrbs2,1.289690542,Somite,2
S_TP_30_REP_1,Prim2,6.854488461,Somite,1
S_TP_30_REP_2,Prim2,7.787207842,Somite,2
S_TP_30_REP_3,Prim2,6.879948198,Somite,3
S_TP_60_REP_1,Prim2,6.921399178,Somite,1
S_TP_60_REP_2,Prim2,6.654632593,Somite,2
S_TP_60_REP_3,Prim2,6.467789335,Somite,3
S_TP_90_REP_1,Prim2,6.207811644,Somite,1
S_TP_90_REP_2,Prim2,7.075125187,Somite,2
S_TP_90_REP_3,Prim2,6.869404108,Somite,3
S_TP_120_REP_1,Prim2,6.762533132,Somite,1
S_TP_120_REP_2,Prim2,6.687845916,Somite,2
S_TP_120_REP_3,Prim2,6.554444509,Somite,3
S_TP_30_REP_1,Rab23,6.226646278,Somite,1
S_TP_30_REP_2,Rab23,6.730247589,Somite,2
S_TP_30_REP_3,Rab23,6.583211863,Somite,3
S_TP_60_REP_1,Rab23,6.51032362,Somite,1
S_TP_60_REP_2,Rab23,6.654632593,Somite,2
S_TP_60_REP_3,Rab23,6.476567486,Somite,3
S_TP_90_REP_1,Rab23,6.452654059,Somite,1
S_TP_90_REP_2,Rab23,6.35011344,Somite,2
S_TP_90_REP_3,Rab23,5.954467213,Somite,3
S_TP_120_REP_1,Rab23,6.079997308,Somite,1
S_TP_120_REP_2,Rab23,6.165772262,Somite,2
S_TP_120_REP_3,Rab23,6.682891404,Somite,3
S_TP_30_REP_1,Bag2,6.948333551,Somite,1
S_TP_30_REP_2,Bag2,7.64146188,Somite,2
S_TP_30_REP_3,Bag2,7.328775807,Somite,3
S_TP_60_REP_1,Bag2,7.054199917,Somite,1
S_TP_60_REP_2,Bag2,7.913026177,Somite,2
S_TP_60_REP_3,Bag2,6.633941699,Somite,3
S_TP_90_REP_1,Bag2,7.175455324,Somite,1
S_TP_90_REP_2,Bag2,7.491140616,Somite,2
S_TP_90_REP_3,Bag2,7.485056429,Somite,3
S_TP_120_REP_1,Bag2,7.094200373,Somite,1
S_TP_120_REP_2,Bag2,7.198890586,Somite,2
S_TP_120_REP_3,Bag2,6.807892114,Somite,3
S_TP_30_REP_1,Zfp451,7.953839272,Somite,1
S_TP_30_REP_2,Zfp451,7.91450381,Somite,2
S_TP_30_REP_3,Zfp451,8.149893398,Somite,3
S_TP_60_REP_1,Zfp451,8.057829886,Somite,1
S_TP_60_REP_2,Zfp451,7.691631031,Somite,2
S_TP_60_REP_3,Zfp451,7.855880308,Somite,3
S_TP_90_REP_1,Zfp451,7.894675169,Somite,1
S_TP_90_REP_2,Zfp451,8.113107805,Somite,2
S_TP_90_REP_3,Zfp451,7.936912159,Somite,3
S_TP_120_REP_1,Zfp451,7.748048301,Somite,1
S_TP_120_REP_2,Zfp451,8.041462169,Somite,2
S_TP_120_REP_3,Zfp451,7.8014395,Somite,3
S_TP_30_REP_1,Bend6,3.868962357,Somite,1
S_TP_30_REP_2,Bend6,2.680873223,Somite,2
S_TP_30_REP_3,Bend6,5.633961397,Somite,3
S_TP_60_REP_1,Bend6,4.557037188,Somite,1
S_TP_60_REP_2,Bend6,4.69696419,Somite,2
S_TP_60_REP_3,Bend6,2.903485021,Somite,3
S_TP_90_REP_1,Bend6,2.970091609,Somite,1
S_TP_90_REP_2,Bend6,1.899743162,Somite,2
S_TP_90_REP_3,Bend6,2.556044675,Somite,3
S_TP_120_REP_1,Bend6,5.429419235,Somite,1
S_TP_120_REP_2,Bend6,5.470624159,Somite,2
S_TP_120_REP_3,Bend6,5.316046111,Somite,3
S_TP_30_REP_1,Dst,8.898987294,Somite,1
S_TP_30_REP_2,Dst,8.86695207,Somite,2
S_TP_30_REP_3,Dst,8.858180928,Somite,3
S_TP_60_REP_1,Dst,8.734435729,Somite,1
S_TP_60_REP_2,Dst,8.451722808,Somite,2
S_TP_60_REP_3,Dst,8.65815441,Somite,3
S_TP_90_REP_1,Dst,8.849502795,Somite,1
S_TP_90_REP_2,Dst,8.431142031,Somite,2
S_TP_90_REP_3,Dst,8.222731248,Somite,3
S_TP_120_REP_1,Dst,8.655468945,Somite,1
S_TP_120_REP_2,Dst,8.759767235,Somite,2
S_TP_120_REP_3,Dst,8.536524545,Somite,3
S_TP_30_REP_1,Gm37233,2.289479608,Somite,1
S_TP_30_REP_2,Gm37233,2.922165101,Somite,2
S_TP_30_REP_3,Gm37233,3.71858756,Somite,3
S_TP_60_REP_1,Gm37233,2.117444585,Somite,1
S_TP_60_REP_2,Gm37233,3.37177351,Somite,2
S_TP_60_REP_3,Gm37233,3.803705785,Somite,3
S_TP_90_REP_1,Gm37233,3.338350232,Somite,1
S_TP_90_REP_2,Gm37233,2.69218953,Somite,2
S_TP_90_REP_3,Gm37233,3.25423575,Somite,3
S_TP_120_REP_1,Gm37233,3.665939818,Somite,1
S_TP_120_REP_2,Gm37233,3.273297544,Somite,2
S_TP_120_REP_3,Gm37233,2.810862287,Somite,3
S_TP_30_REP_1,Ccdc115,6.149713643,Somite,1
S_TP_30_REP_2,Ccdc115,7.807169849,Somite,2
S_TP_30_REP_3,Ccdc115,6.889847808,Somite,3
S_TP_60_REP_1,Ccdc115,6.51032362,Somite,1
S_TP_60_REP_2,Ccdc115,6.412169437,Somite,2
S_TP_60_REP_3,Ccdc115,6.485292548,Somite,3
S_TP_90_REP_1,Ccdc115,6.162637432,Somite,1
S_TP_90_REP_2,Ccdc115,6.888172232,Somite,2
S_TP_90_REP_3,Ccdc115,6.727103961,Somite,3
S_TP_120_REP_1,Ccdc115,6.895998122,Somite,1
S_TP_120_REP_2,Ccdc115,6.611742774,Somite,2
S_TP_120_REP_3,Ccdc115,6.643966324,Somite,3
S_TP_30_REP_1,Imp4,8.19308079,Somite,1
S_TP_30_REP_2,Imp4,8.214251752,Somite,2
S_TP_30_REP_3,Imp4,8.230011846,Somite,3
S_TP_60_REP_1,Imp4,8.573038565,Somite,1
S_TP_60_REP_2,Imp4,8.412665615,Somite,2
S_TP_60_REP_3,Imp4,8.742453297,Somite,3
S_TP_90_REP_1,Imp4,8.584241559,Somite,1
S_TP_90_REP_2,Imp4,8.481623968,Somite,2
S_TP_90_REP_3,Imp4,8.352273773,Somite,3
S_TP_120_REP_1,Imp4,8.700768538,Somite,1
S_TP_120_REP_2,Imp4,8.618424004,Somite,2
S_TP_120_REP_3,Imp4,8.572209198,Somite,3
S_TP_30_REP_1,Ptpn18,2.289479608,Somite,1
S_TP_30_REP_2,Ptpn18,6.102417776,Somite,2
S_TP_30_REP_3,Ptpn18,4.991720877,Somite,3
S_TP_60_REP_1,Ptpn18,0.875631977,Somite,1
S_TP_60_REP_2,Ptpn18,2.041656525,Somite,2
S_TP_60_REP_3,Ptpn18,2.411845009,Somite,3
S_TP_90_REP_1,Ptpn18,2.970091609,Somite,1
S_TP_90_REP_2,Ptpn18,4.120086939,Somite,2
S_TP_90_REP_3,Ptpn18,3.25423575,Somite,3
S_TP_120_REP_1,Ptpn18,2.775346848,Somite,1
S_TP_120_REP_2,Ptpn18,5.935416627,Somite,2
S_TP_120_REP_3,Ptpn18,5.448447505,Somite,3
S_TP_30_REP_1,Arhgef4,1.55797303,Somite,1
S_TP_30_REP_2,Arhgef4,2.680873223,Somite,2
S_TP_30_REP_3,Arhgef4,2.55233393,Somite,3
S_TP_60_REP_1,Arhgef4,2.774772639,Somite,1
S_TP_60_REP_2,Arhgef4,4.051885395,Somite,2
S_TP_60_REP_3,Arhgef4,3.561186942,Somite,3
S_TP_90_REP_1,Arhgef4,4.265208817,Somite,1
S_TP_90_REP_2,Arhgef4,2.349705361,Somite,2
S_TP_90_REP_3,Arhgef4,2.220546216,Somite,3
S_TP_120_REP_1,Arhgef4,2.505160456,Somite,1
S_TP_120_REP_2,Arhgef4,3.039801758,Somite,2
S_TP_120_REP_3,Arhgef4,1.90111501,Somite,3
S_TP_30_REP_1,Fam168b,8.00932828,Somite,1
S_TP_30_REP_2,Fam168b,9.44210656,Somite,2
S_TP_30_REP_3,Fam168b,8.553316315,Somite,3
S_TP_60_REP_1,Fam168b,8.72308029,Somite,1
S_TP_60_REP_2,Fam168b,8.852818614,Somite,2
S_TP_60_REP_3,Fam168b,8.541688371,Somite,3
S_TP_90_REP_1,Fam168b,8.430752001,Somite,1
S_TP_90_REP_2,Fam168b,8.384736479,Somite,2
S_TP_90_REP_3,Fam168b,8.490844708,Somite,3
S_TP_120_REP_1,Fam168b,8.230433543,Somite,1
S_TP_120_REP_2,Fam168b,8.697535507,Somite,2
S_TP_120_REP_3,Fam168b,8.704836237,Somite,3
S_TP_30_REP_1,Plekhb2,5.245783707,Somite,1
S_TP_30_REP_2,Plekhb2,5.265383214,Somite,2
S_TP_30_REP_3,Plekhb2,5.633961397,Somite,3
S_TP_60_REP_1,Plekhb2,4.876939075,Somite,1
S_TP_60_REP_2,Plekhb2,5.37585059,Somite,2
S_TP_60_REP_3,Plekhb2,5.258267175,Somite,3
S_TP_90_REP_1,Plekhb2,4.426773285,Somite,1
S_TP_90_REP_2,Plekhb2,5.190183366,Somite,2
S_TP_90_REP_3,Plekhb2,5.707353065,Somite,3
S_TP_120_REP_1,Plekhb2,4.607958984,Somite,1
S_TP_120_REP_2,Plekhb2,4.969927663,Somite,2
S_TP_120_REP_3,Plekhb2,5.234548637,Somite,3
S_TP_30_REP_1,Hs6st1,6.72788682,Somite,1
S_TP_30_REP_2,Hs6st1,6.816995764,Somite,2
S_TP_30_REP_3,Hs6st1,6.928780616,Somite,3
S_TP_60_REP_1,Hs6st1,7.054199917,Somite,1
S_TP_60_REP_2,Hs6st1,6.937462337,Somite,2
S_TP_60_REP_3,Hs6st1,6.838454417,Somite,3
S_TP_90_REP_1,Hs6st1,6.452654059,Somite,1
S_TP_90_REP_2,Hs6st1,6.969032761,Somite,2
S_TP_90_REP_3,Hs6st1,7.20386619,Somite,3
S_TP_120_REP_1,Hs6st1,6.562891048,Somite,1
S_TP_120_REP_2,Hs6st1,6.772897902,Somite,2
S_TP_120_REP_3,Hs6st1,6.992743616,Somite,3
S_TP_30_REP_1,Uggt1,7.694227352,Somite,1
S_TP_30_REP_2,Uggt1,7.856229316,Somite,2
S_TP_30_REP_3,Uggt1,7.843567827,Somite,3
S_TP_60_REP_1,Uggt1,7.959648816,Somite,1
S_TP_60_REP_2,Uggt1,7.776121101,Somite,2
S_TP_60_REP_3,Uggt1,7.898963754,Somite,3
S_TP_90_REP_1,Uggt1,7.670990263,Somite,1
S_TP_90_REP_2,Uggt1,8.040130182,Somite,2
S_TP_90_REP_3,Uggt1,7.777562285,Somite,3
S_TP_120_REP_1,Uggt1,7.740179976,Somite,1
S_TP_120_REP_2,Uggt1,7.914750457,Somite,2
S_TP_120_REP_3,Uggt1,7.955624243,Somite,3
S_TP_30_REP_1,Arid5a,5.16989199,Somite,1
S_TP_30_REP_2,Arid5a,3.278334684,Somite,2
S_TP_30_REP_3,Arid5a,4.615778349,Somite,3
S_TP_60_REP_1,Arid5a,3.224675723,Somite,1
S_TP_60_REP_2,Arid5a,4.300349267,Somite,2
S_TP_60_REP_3,Arid5a,4.751103034,Somite,3
S_TP_90_REP_1,Arid5a,4.572052891,Somite,1
S_TP_90_REP_2,Arid5a,4.120086939,Somite,2
S_TP_90_REP_3,Arid5a,3.85025551,Somite,3
S_TP_120_REP_1,Arid5a,3.909905023,Somite,1
S_TP_120_REP_2,Arid5a,3.949307165,Somite,2
S_TP_120_REP_3,Arid5a,4.251803579,Somite,3
S_TP_30_REP_1,Kansl3,6.99306195,Somite,1
S_TP_30_REP_2,Kansl3,6.117932617,Somite,2
S_TP_30_REP_3,Kansl3,6.966690325,Somite,3
S_TP_60_REP_1,Kansl3,7.184105864,Somite,1
S_TP_60_REP_2,Kansl3,6.69859272,Somite,2
S_TP_60_REP_3,Kansl3,7.099386208,Somite,3
S_TP_90_REP_1,Kansl3,7.081494927,Somite,1
S_TP_90_REP_2,Kansl3,6.837387063,Somite,2
S_TP_90_REP_3,Kansl3,7.039631016,Somite,3
S_TP_120_REP_1,Kansl3,7.581899803,Somite,1
S_TP_120_REP_2,Kansl3,6.882951656,Somite,2
S_TP_120_REP_3,Kansl3,7.117330199,Somite,3
S_TP_30_REP_1,Lman2l,7.119483863,Somite,1
S_TP_30_REP_2,Lman2l,5.814852364,Somite,2
S_TP_30_REP_3,Lman2l,7.159062837,Somite,3
S_TP_60_REP_1,Lman2l,6.660743242,Somite,1
S_TP_60_REP_2,Lman2l,7.691631031,Somite,2
S_TP_60_REP_3,Lman2l,6.949812978,Somite,3
S_TP_90_REP_1,Lman2l,7.057016517,Somite,1
S_TP_90_REP_2,Lman2l,6.466088104,Somite,2
S_TP_90_REP_3,Lman2l,6.823512756,Somite,3
S_TP_120_REP_1,Lman2l,7.118683457,Somite,1
S_TP_120_REP_2,Lman2l,6.804319938,Somite,2
S_TP_120_REP_3,Lman2l,7.338237471,Somite,3
S_TP_30_REP_1,Cnnm4,5.514790407,Somite,1
S_TP_30_REP_2,Cnnm4,5.839126078,Somite,2
S_TP_30_REP_3,Cnnm4,4.411037664,Somite,3
S_TP_60_REP_1,Cnnm4,5.472819362,Somite,1
S_TP_60_REP_2,Cnnm4,5.37585059,Somite,2
S_TP_60_REP_3,Cnnm4,5.394194182,Somite,3
